Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
CA,SI,1.0,5823.0,24.0,2641.0,15.0,6.666666666666667,0.03786444528587656,2.5203386286656058e-08,0.0001710278775440397,0.00037650602409638556
SK,US,1.0,6.0,93940.0,3.0,46385.0,0.0021558693543171285,33.33333333333333,2.9967611365247777e-09,1.0644412747748708e-05,2.1557299301543504e-05
CG,KR,1.0,9.0,414.0,9.0,214.0,0.46728971962616817,11.11111111111111,1.7516323374170773e-08,0.002364066193853428,0.004484304932735426
NL,CA,2.0,454.0,5823.0,188.0,3182.0,0.06285355122564425,1.0638297872340425,3.641520559151112e-08,0.0003186235462800701,0.0005934718100890207
IT,MC,1.0,245.0,52.0,115.0,20.0,5.0,0.8695652173913043,1.6573754200618e-08,0.003367003367003367,0.007407407407407408
ML,US,3.0,4.0,93940.0,3.0,46385.0,0.006467608062951385,100.0,8.623228204703043e-09,3.1933918078855486e-05,6.467189790463051e-05
MX,BR,1.0,169.0,108.0,86.0,56.0,1.7857142857142856,1.1627906976744187,2.953118743817941e-09,0.0036101083032490976,0.007042253521126761
GB,NO,5.0,8927.0,213.0,4468.0,115.0,4.3478260869565215,0.11190689346463742,6.926905807560776e-08,0.0005470459518599562,0.0010909884355225835
IT,GB,7.0,245.0,8927.0,115.0,4459.0,0.15698587127158556,6.086956521739131,5.5060967790427196e-08,0.0007631923244657653,0.001530389156099694
UG,IN,1.0,36.0,6846.0,16.0,3407.0,0.0293513354857646,6.25,7.088742955111553e-10,0.00014530659691950015,0.00029214139643587495
IL,IN,3.0,365.0,6846.0,200.0,3407.0,0.0880540064572938,1.5,2.1810709802112636e-09,0.00041603106365275275,0.0008317161075686166
KR,CA,1.0,414.0,5823.0,200.0,3182.0,0.03142677561282212,0.5,1.1198413946235967e-08,0.000160333493666827,0.00029568302779420464
GB,EG,3.0,8927.0,56.0,4468.0,32.0,9.375,0.06714413607878246,1.794017189483342e-08,0.00033396415451408216,0.0006666666666666666
US,HU,1.0,93940.0,4.0,47555.0,3.0,33.33333333333333,0.002102828304068973,2.9584969737179436e-09,1.0644639359618497e-05,2.102695655830775e-05
GB,GI,1.0,8927.0,1.0,4468.0,1.0,100.0,0.022381378692927483,1.4954812687531482e-08,0.00011200716845878136,0.00022376370552696352
GB,SD,1.0,8927.0,33.0,4468.0,22.0,4.545454545454546,0.022381378692927483,9.120123083721919e-09,0.00011160714285714285,0.00022271714922048998
GB,PA,1.0,8927.0,42.0,4468.0,22.0,4.545454545454546,0.022381378692927483,1.4068487988127997e-08,0.0001114951499609767,0.00022271714922048998
US,UZ,1.0,93940.0,1.0,47555.0,1.0,100.0,0.002102828304068973,2.7638038855285165e-09,1.064497929551527e-05,2.102784086130036e-05
GB,BE,4.0,8927.0,124.0,4468.0,64.0,6.25,0.08952551477170993,5.1073527237384394e-08,0.00044194011711413104,0.00088261253309797
CN,ZA,1.0,135.0,2680.0,77.0,1377.0,0.07262164124909223,1.2987012987012987,6.866843061673446e-10,0.00035523978685612787,0.000687757909215956
US,GD,1.0,93940.0,1.0,47555.0,1.0,100.0,0.002102828304068973,3.0455165297450146e-09,1.064497929551527e-05,2.102784086130036e-05
US,AI,1.0,93940.0,3.0,47555.0,2.0,50.0,0.002102828304068973,3.046409526712375e-09,1.0644752669171731e-05,2.102739870050676e-05
MC,AU,1.0,52.0,4112.0,32.0,2059.0,0.04856726566294317,3.125,3.936500933285324e-08,0.00024015369836695484,0.00047824007651841227
NO,GB,6.0,213.0,8927.0,98.0,4459.0,0.13455931823278763,6.122448979591836,8.31228696907293e-08,0.0006564551422319475,0.0013166556945358788
KR,AU,1.0,414.0,4112.0,200.0,2059.0,0.04856726566294317,0.5,1.2974644107133972e-08,0.0002209456473707468,0.0004426737494466578
IN,NG,1.0,6846.0,1059.0,3439.0,541.0,0.18484288354898337,0.02907822041291073,6.380068246224696e-10,0.0001265022137887413,0.0002512562814070352
CH,VG,1.0,376.0,16.0,181.0,5.0,20.0,0.5524861878453038,1.162133686745935e-07,0.002551020408163265,0.005376344086021506
TH,US,4.0,36.0,93940.0,16.0,46385.0,0.008623477417268514,25.0,1.0053658764570469e-08,4.256405890865753e-05,8.620503868451111e-05
VE,BD,2.0,12.0,41.0,7.0,29.0,6.896551724137931,28.57142857142857,1.0440484565857768e-08,0.03773584905660377,0.05555555555555555
IN,IT,2.0,6846.0,245.0,3439.0,130.0,1.5384615384615385,0.05815644082582146,1.4018215198738165e-09,0.0002820476660555634,0.0005603810591202018
SG,ZA,1.0,20.0,2680.0,11.0,1377.0,0.07262164124909223,9.090909090909092,1.556133493160692e-08,0.00037037037037037035,0.0007204610951008645
PG,PG,3.0,11.0,11.0,3.0,8.0,37.5,100.0,1.709185699493933e-07,0.13636363636363635,0.2727272727272727
EC,EC,1.0,11.0,11.0,10.0,1.0,100.0,10.0,2.8779194622296668e-08,0.045454545454545456,0.09090909090909091
IT,CA,4.0,245.0,5823.0,115.0,3182.0,0.1257071024512885,3.4782608695652173,4.0863587354264355e-08,0.0006591957811470006,0.001213224143160449
IL,GB,4.0,365.0,8927.0,200.0,4459.0,0.08970621215519176,2.0,5.270946064319642e-08,0.00043047783039173483,0.0008585533376261
NA,US,1.0,16.0,93940.0,7.0,46385.0,0.0021558693543171285,14.285714285714285,3.0235773756263312e-09,1.0643279833113373e-05,2.1555440593205724e-05
BR,GB,2.0,108.0,8927.0,52.0,4459.0,0.04485310607759588,3.8461538461538463,7.197249533665013e-09,0.00022136137244050912,0.0004433606739082243
IN,BR,2.0,6846.0,108.0,3439.0,56.0,3.571428571428571,0.05815644082582146,1.2678551397479033e-09,0.0002876042565429968,0.0005722460658082976
MY,IN,2.0,73.0,6846.0,34.0,3407.0,0.0587026709715292,5.88235294117647,1.4302391579199218e-09,0.00028905911258852437,0.0005812263876780006
DE,IN,4.0,773.0,6846.0,365.0,3407.0,0.1174053419430584,1.095890410958904,2.7594760263597373e-09,0.000525003281270508,0.0010604453870625664
IN,SE,6.0,6846.0,313.0,3439.0,173.0,3.4682080924855487,0.17446932247746438,4.3582378318669815e-09,0.0008381058807095963,0.0016611295681063123
BR,CA,1.0,108.0,5823.0,52.0,3182.0,0.03142677561282212,1.9230769230769231,4.021898610518087e-09,0.0001686056314280897,0.00030921459492888067
IN,PK,4.0,6846.0,82.0,3439.0,48.0,8.333333333333332,0.11631288165164291,2.526874778860554e-09,0.0005773672055427252,0.0011471178663607685
CA,TW,2.0,5823.0,175.0,2641.0,107.0,1.8691588785046727,0.07572889057175312,3.252896997537036e-08,0.00033344448149383126,0.000727802037845706
UM,US,2.0,13.0,93940.0,4.0,46385.0,0.004311738708634257,50.0,6.093105893491784e-09,2.1287239364363032e-05,4.311366918881631e-05
IL,CH,1.0,365.0,376.0,200.0,195.0,0.5128205128205128,0.5,5.672750805360432e-08,0.001349527665317139,0.002531645569620253
AT,US,2.0,47.0,93940.0,18.0,46385.0,0.004311738708634257,11.11111111111111,5.932665609841391e-09,2.1279538659601858e-05,4.310066159515549e-05
NG,GR,3.0,1059.0,65.0,518.0,47.0,6.382978723404255,0.5791505791505791,1.4172340890093207e-08,0.0026690391459074734,0.005309734513274336
CA,EG,3.0,5823.0,56.0,2641.0,32.0,9.375,0.1135933358576297,2.174270143715995e-08,0.0005102908657935023,0.001122334455667789
IE,SE,1.0,123.0,313.0,58.0,173.0,0.5780346820809248,1.7241379310344827,6.567326225428595e-08,0.0022935779816513763,0.004329004329004329
CH,ZA,1.0,376.0,2680.0,181.0,1377.0,0.07262164124909223,0.5524861878453038,1.4895781219822078e-08,0.0003272251308900524,0.0006418485237483953
US,SK,1.0,93940.0,6.0,47555.0,3.0,33.33333333333333,0.002102828304068973,2.9967611365247777e-09,1.0644412747748708e-05,2.102695655830775e-05
US,UM,6.0,93940.0,13.0,47555.0,9.0,66.66666666666666,0.012616969824413838,1.8279317680475353e-08,6.386171809308909e-05,0.00012614582457320662
FJ,IN,1.0,1.0,6846.0,1.0,3407.0,0.0293513354857646,100.0,7.313642678092503e-10,0.0001460493646852636,0.00029342723004694836
GB,IL,3.0,8927.0,365.0,4468.0,165.0,1.8181818181818181,0.06714413607878246,3.9532095482397314e-08,0.0003228583727938011,0.0006475285991797971
IT,FI,1.0,245.0,165.0,115.0,86.0,1.1627906976744187,0.8695652173913043,1.5193479080326556e-08,0.0024390243902439024,0.004975124378109453
US,MC,5.0,93940.0,52.0,47555.0,20.0,25.0,0.010514141520344864,1.5230970648405603e-08,5.319601668227083e-05,0.00010509721492380452
VN,CH,1.0,14.0,376.0,7.0,195.0,0.5128205128205128,14.285714285714285,9.520460316541215e-09,0.002564102564102564,0.0049504950495049506
US,ID,7.0,93940.0,54.0,47555.0,29.0,24.137931034482758,0.014719798128482809,1.1688776162108938e-08,7.44728386918314e-05,0.00014710827168796234
PK,GB,1.0,82.0,8927.0,34.0,4459.0,0.02242655303879794,2.941176470588235,3.5285849591320878e-09,0.000111000111000111,0.00022256843979523704
AU,IL,3.0,4112.0,365.0,2053.0,165.0,1.8181818181818181,0.14612761811982464,8.716468870133824e-08,0.0006700915791824883,0.001352569882777277
PL,KR,1.0,96.0,414.0,47.0,214.0,0.46728971962616817,2.127659574468085,1.1150761733065662e-08,0.00196078431372549,0.0038314176245210726
BE,IT,1.0,124.0,245.0,60.0,130.0,0.7692307692307693,1.6666666666666667,1.3931175618057651e-08,0.0027100271002710027,0.005263157894736842
IE,US,17.0,123.0,93940.0,58.0,46385.0,0.03664977902339118,29.310344827586203,5.102332270978732e-08,0.0001807299363192754,0.00036604009215597614
US,PF,1.0,93940.0,7.0,47555.0,4.0,25.0,0.002102828304068973,3.0439657321296154e-09,1.0644299445431999e-05,2.1026514434702158e-05
CR,CR,1.0,7.0,7.0,2.0,5.0,20.0,50.0,9.905774293762868e-08,0.07142857142857142,0.14285714285714285
NL,TR,1.0,454.0,127.0,188.0,69.0,1.4492753623188406,0.5319148936170213,9.924330453805393e-09,0.0017211703958691911,0.0038910505836575876
PL,MX,1.0,96.0,169.0,47.0,83.0,1.2048192771084338,2.127659574468085,6.040602404390508e-09,0.0037735849056603774,0.007692307692307693
DE,ZA,3.0,773.0,2680.0,365.0,1377.0,0.2178649237472767,0.821917808219178,2.11728235320181e-08,0.0008688097306689834,0.001722158438576349
ZA,MX,2.0,2680.0,169.0,1303.0,83.0,2.4096385542168677,0.15349194167306215,1.0744958791713051e-08,0.000702000702000702,0.001443001443001443
HK,IN,4.0,336.0,6846.0,163.0,3407.0,0.1174053419430584,2.4539877300613497,2.9113667424710387e-09,0.000556947925368978,0.0011204481792717086
CH,DE,3.0,376.0,773.0,181.0,408.0,0.7352941176470588,1.6574585635359116,3.271265397750815e-08,0.0026109660574412533,0.0050933786078098476
ZA,JP,1.0,2680.0,316.0,1303.0,158.0,0.6329113924050633,0.07674597083653108,5.4105761321599444e-09,0.0003337783711615487,0.0006844626967830253
GB,MC,1.0,8927.0,52.0,4468.0,20.0,5.0,0.022381378692927483,1.4953635729044847e-08,0.00011137097672346586,0.0002228163992869875
CA,DE,3.0,5823.0,773.0,2641.0,408.0,0.7352941176470588,0.1135933358576297,2.4850470370945706e-08,0.00045482110369921165,0.0009839291571006887
US,TN,3.0,93940.0,5.0,47555.0,3.0,100.0,0.006308484912206919,8.82523626437139e-09,3.193357815743254e-05,6.308086967492325e-05
VI,US,3.0,17.0,93940.0,8.0,46385.0,0.006467608062951385,37.5,9.136699070335387e-09,3.192949966474025e-05,6.46649278986054e-05
NG,CH,2.0,1059.0,376.0,518.0,195.0,1.0256410256410255,0.3861003861003861,9.544788468899054e-09,0.0013937282229965157,0.002805049088359046
IR,GB,2.0,22.0,8927.0,10.0,4459.0,0.04485310607759588,20.0,1.3355743291154716e-08,0.00022348865795060902,0.00044752741105392703
AU,NL,3.0,4112.0,454.0,2053.0,266.0,1.1278195488721803,0.14612761811982464,7.026228936038997e-08,0.000657030223390276,0.00129366106080207
SE,CA,3.0,313.0,5823.0,140.0,3182.0,0.09428032683846638,2.142857142857143,6.266355841491694e-08,0.0004889178617992178,0.0009030704394942806
CA,NO,3.0,5823.0,213.0,2641.0,115.0,2.608695652173913,0.1135933358576297,6.986955214874725e-08,0.0004970178926441351,0.0010885341074020319
AU,RS,1.0,4112.0,28.0,2053.0,17.0,5.88235294117647,0.04870920603994155,3.0950858022781194e-08,0.00024154589371980676,0.0004830917874396135
CA,HK,1.0,5823.0,336.0,2641.0,173.0,0.5780346820809248,0.03786444528587656,2.217459021689898e-08,0.0001623640201331385,0.00035536602700781805
LT,US,1.0,1.0,93940.0,1.0,46385.0,0.0021558693543171285,100.0,3.020907394968933e-09,1.064497929551527e-05,2.155822877592377e-05
US,LA,1.0,93940.0,1.0,47555.0,1.0,100.0,0.002102828304068973,2.9814348022610175e-09,1.064497929551527e-05,2.102784086130036e-05
TH,GB,2.0,36.0,8927.0,16.0,4459.0,0.04485310607759588,12.5,1.4656310937505805e-08,0.00022313957380341404,0.000446927374301676
RU,GB,1.0,87.0,8927.0,37.0,4459.0,0.02242655303879794,2.7027027027027026,4.7346704863462995e-09,0.00011093854004881296,0.00022241992882562276
TW,US,4.0,175.0,93940.0,68.0,46385.0,0.008623477417268514,5.88235294117647,1.135931475751596e-08,4.250119534611911e-05,8.61085398144361e-05
GB,AR,2.0,8927.0,15.0,4468.0,10.0,20.0,0.044762757385854966,1.7893390232644222e-08,0.00022366360993066427,0.00044662795891022776
NZ,NL,1.0,185.0,454.0,81.0,266.0,0.37593984962406013,1.2345679012345678,4.4944123218808216e-08,0.001564945226917058,0.002881844380403458
ZA,KE,5.0,2680.0,367.0,1303.0,189.0,2.6455026455026456,0.38372985418265537,4.499144321238977e-08,0.0016409583196586807,0.003351206434316354
US,JO,3.0,93940.0,11.0,47555.0,7.0,42.857142857142854,0.006308484912206919,8.866788464616772e-09,3.193153878085385e-05,6.307556452630251e-05
CA,DK,3.0,5823.0,68.0,2641.0,37.0,8.108108108108109,0.1135933358576297,6.911197902958258e-08,0.0005092514004413513,0.0011202389843166542
IN,MY,2.0,6846.0,73.0,3439.0,39.0,5.128205128205128,0.05815644082582146,1.4302391579199218e-09,0.00028905911258852437,0.0005750431282346176
ES,RO,1.0,175.0,3.0,71.0,2.0,50.0,1.4084507042253522,1.505268628357831e-08,0.0056179775280898875,0.0136986301369863
LR,LR,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.0126840705200781e-07,0.16666666666666666,0.3333333333333333
CO,BD,1.0,105.0,41.0,52.0,29.0,3.4482758620689653,1.9230769230769231,4.686351755950697e-09,0.00684931506849315,0.012345679012345678
MY,CA,2.0,73.0,5823.0,34.0,3182.0,0.06285355122564425,5.88235294117647,2.8760823111173566e-08,0.00033921302578018993,0.0006218905472636816
CZ,US,3.0,21.0,93940.0,11.0,46385.0,0.006467608062951385,27.27272727272727,8.851927645334843e-09,3.1928140398676046e-05,6.466074661608759e-05
US,IR,4.0,93940.0,22.0,47555.0,12.0,33.33333333333333,0.008411313216275891,9.728728299138179e-09,4.2570400800323534e-05,8.409191246031913e-05
US,JE,1.0,93940.0,1.0,47555.0,1.0,100.0,0.002102828304068973,3.0455975597941406e-09,1.064497929551527e-05,2.102784086130036e-05
BE,NO,1.0,124.0,213.0,60.0,115.0,0.8695652173913043,1.6666666666666667,5.941081933995649e-08,0.002967359050445104,0.005714285714285714
KE,CA,1.0,367.0,5823.0,178.0,3182.0,0.03142677561282212,0.5617977528089888,1.1090995126783106e-08,0.00016155088852988692,0.00029761904761904765
GB,BG,1.0,8927.0,6.0,4468.0,4.0,25.0,0.022381378692927483,1.3548269218091178e-08,0.00011194447554013209,0.00022361359570661896
US,BT,1.0,93940.0,2.0,47555.0,2.0,50.0,0.002102828304068973,3.039489518951088e-09,1.0644865981137297e-05,2.102739870050676e-05
CA,GR,1.0,5823.0,65.0,2641.0,47.0,2.127659574468085,0.03786444528587656,2.0701540426464983e-08,0.00016983695652173913,0.0003720238095238095
IN,RU,2.0,6846.0,87.0,3439.0,50.0,4.0,0.05815644082582146,1.3238095920739718e-09,0.0002884754074715131,0.0005732301519059903
ZA,CZ,1.0,2680.0,21.0,1303.0,10.0,10.0,0.07674597083653108,1.4445026627167609e-08,0.00037023324694557573,0.0007616146230007616
IT,CU,1.0,245.0,130.0,115.0,86.0,1.1627906976744187,0.8695652173913043,1.3960459706211339e-08,0.0026666666666666666,0.004975124378109453
US,TH,9.0,93940.0,36.0,47555.0,20.0,45.0,0.018925454736620755,2.2620732220283556e-08,9.576913254447944e-05,0.00018917498686284813
AE,US,3.0,35.0,93940.0,12.0,46385.0,0.006467608062951385,25.0,8.875475691474406e-09,3.192338387869114e-05,6.465935297540789e-05
DK,IN,2.0,68.0,6846.0,31.0,3407.0,0.0587026709715292,6.451612903225806,1.4574749187131077e-09,0.0002892681515765114,0.0005817335660267597
IL,NL,1.0,365.0,454.0,200.0,266.0,0.37593984962406013,0.5,3.7898670325151644e-08,0.001221001221001221,0.002145922746781116
ES,DE,1.0,175.0,773.0,71.0,408.0,0.24509803921568626,1.4084507042253522,7.679926469312013e-09,0.0010548523206751054,0.0020876826722338203
IN,OM,1.0,6846.0,1.0,3439.0,1.0,100.0,0.02907822041291073,7.291857181626906e-10,0.0001460493646852636,0.00029069767441860465
CG,ZA,4.0,9.0,2680.0,9.0,1377.0,0.29048656499636893,44.44444444444444,6.255984435611203e-08,0.0014875418371141688,0.002886002886002886
IQ,GB,1.0,32.0,8927.0,13.0,4459.0,0.02242655303879794,7.6923076923076925,9.42114701560485e-09,0.00011161960040183056,0.00022361359570661896
IQ,US,2.0,32.0,93940.0,13.0,46385.0,0.004311738708634257,15.384615384615385,5.44144681366913e-09,2.128293534244243e-05,4.3105306263201e-05
TN,GB,1.0,5.0,8927.0,2.0,4459.0,0.02242655303879794,50.0,1.2734129060194279e-08,0.00011195700850873264,0.00022416498542927594
IN,CN,2.0,6846.0,135.0,3439.0,58.0,3.4482758620689653,0.05815644082582146,7.235542493774162e-10,0.00028649190660363845,0.0005719187875321705
MX,PG,1.0,169.0,11.0,86.0,8.0,12.5,1.1627906976744187,7.333978635445509e-09,0.005555555555555556,0.010638297872340425
MY,MX,1.0,73.0,169.0,34.0,83.0,1.2048192771084338,2.941176470588235,6.268597911355832e-09,0.004132231404958678,0.008547008547008548
US,MV,1.0,93940.0,1.0,47555.0,1.0,100.0,0.002102828304068973,3.0416356485732616e-09,1.064497929551527e-05,2.102784086130036e-05
IN,BD,2.0,6846.0,41.0,3439.0,29.0,6.896551724137931,0.05815644082582146,1.3076477191683205e-09,0.0002904022070567736,0.0005767012687427913
GQ,NG,1.0,4.0,1059.0,1.0,541.0,0.18484288354898337,100.0,4.9426752234589644e-09,0.0009407337723424271,0.0018450184501845018
US,AF,2.0,93940.0,2.0,47555.0,2.0,100.0,0.004205656608137946,5.460284556122698e-09,2.1289731962274594e-05,4.205479740101352e-05
GB,BR,2.0,8927.0,108.0,4468.0,56.0,3.571428571428571,0.044762757385854966,7.197249533665013e-09,0.00022136137244050912,0.0004420866489832007
ZA,KR,1.0,2680.0,414.0,1303.0,214.0,0.46728971962616817,0.07674597083653108,9.068866139980778e-09,0.0003232062055591467,0.0006591957811470006
GB,PF,2.0,8927.0,7.0,4468.0,4.0,50.0,0.044762757385854966,2.9800178479228947e-08,0.00022386389075442132,0.0004472271914132379
RU,SG,1.0,87.0,20.0,37.0,9.0,11.11111111111111,2.7027027027027026,6.663241582806662e-09,0.009345794392523364,0.021739130434782608
AU,MP,2.0,4112.0,4.0,2053.0,3.0,66.66666666666666,0.0974184120798831,7.86734925362261e-08,0.00048590864917395527,0.0009727626459143969
MX,IN,3.0,169.0,6846.0,86.0,3407.0,0.0880540064572938,3.488372093023256,2.008041156634839e-09,0.00042765502494654313,0.0008588605782994561
LI,US,1.0,3.0,93940.0,1.0,46385.0,0.0021558693543171285,100.0,3.0462028986436118e-09,1.0644752669171731e-05,2.155822877592377e-05
PR,GB,2.0,123.0,8927.0,62.0,4459.0,0.04485310607759588,3.225806451612903,2.855996419380169e-08,0.00022099447513812155,0.00044238000442380006
CA,NG,4.0,5823.0,1059.0,2641.0,541.0,0.7393715341959335,0.15145778114350625,1.6767772070442703e-08,0.0005812263876780006,0.001257071024512885
CA,JP,2.0,5823.0,316.0,2641.0,158.0,1.2658227848101267,0.07572889057175312,1.2205973880692819e-08,0.00032578595862518323,0.0007145409074669524
ZA,CF,1.0,2680.0,3.0,1303.0,2.0,50.0,0.07674597083653108,1.5796926091948694e-08,0.0003727171077152441,0.0007662835249042146
EG,SA,1.0,56.0,38.0,24.0,23.0,4.3478260869565215,4.166666666666666,7.4262976532431555e-09,0.010638297872340425,0.02127659574468085
TN,CA,1.0,5.0,5823.0,2.0,3182.0,0.03142677561282212,50.0,2.0290568653534707e-08,0.00017158544955387783,0.000314070351758794
DE,IE,1.0,773.0,123.0,365.0,65.0,1.5384615384615385,0.273972602739726,1.1354057280969193e-08,0.0011160714285714285,0.002325581395348837
BR,IN,2.0,108.0,6846.0,52.0,3407.0,0.0587026709715292,3.8461538461538463,1.2678551397479033e-09,0.0002876042565429968,0.0005782017924255566
PH,US,5.0,227.0,93940.0,111.0,46385.0,0.010779346771585641,4.504504504504505,1.1458530233852239e-08,5.309715717820468e-05,0.00010753613214039918
MY,US,4.0,73.0,93940.0,34.0,46385.0,0.008623477417268514,11.76470588235294,1.1105271589133824e-08,4.254730728729005e-05,8.617161076283419e-05
ZA,DE,4.0,2680.0,773.0,1303.0,408.0,0.9803921568627451,0.3069838833461243,2.823043137602413e-08,0.0011584129742253113,0.0023378141437755697
BF,BF,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.4604630650539547e-08,0.25,0.5
US,PE,4.0,93940.0,8.0,47555.0,7.0,57.14285714285714,0.008411313216275891,1.1088011825675076e-08,4.257674458210925e-05,8.410075270173668e-05
BS,US,1.0,10.0,93940.0,4.0,46385.0,0.0021558693543171285,25.0,3.0429450376724965e-09,1.0643959552953699e-05,2.1556834594408155e-05
KP,ZA,1.0,4.0,2680.0,2.0,1377.0,0.07262164124909223,50.0,1.1873039545972118e-08,0.00037257824143070045,0.0007251631617113851
HR,NL,1.0,20.0,454.0,10.0,266.0,0.37593984962406013,10.0,4.672820771622894e-08,0.002109704641350211,0.0036231884057971015
CA,IT,2.0,5823.0,245.0,2641.0,130.0,1.5384615384615385,0.07572889057175312,2.0431793677132178e-08,0.0003295978905735003,0.0007217610970768675
AU,ES,1.0,4112.0,175.0,2053.0,104.0,0.9615384615384616,0.04870920603994155,1.3804320553551046e-08,0.00023326335432703523,0.0004636068613815484
AU,BR,1.0,4112.0,108.0,2053.0,56.0,1.7857142857142856,0.04870920603994155,4.229870913560837e-09,0.00023696682464454977,0.000474158368895211
CA,SE,1.0,5823.0,313.0,2641.0,173.0,0.5780346820809248,0.03786444528587656,2.0887852804972313e-08,0.00016297262059973924,0.00035536602700781805
SD,US,4.0,33.0,93940.0,11.0,46385.0,0.008623477417268514,36.36363636363637,1.0780138083920632e-08,4.2565417726368215e-05,8.621432882145013e-05
NL,PR,1.0,454.0,123.0,188.0,61.0,1.639344262295082,0.5319148936170213,4.871740708031513e-08,0.0017331022530329288,0.004016064257028112
GB,HU,1.0,8927.0,4.0,4468.0,3.0,33.33333333333333,0.022381378692927483,1.3054088283284785e-08,0.00011196954428395476,0.00022366360993066427
CA,AI,1.0,5823.0,3.0,2641.0,2.0,50.0,0.03786444528587656,2.6592197875735457e-08,0.00017164435290078958,0.00037835792659856227
IL,AU,2.0,365.0,4112.0,200.0,2059.0,0.09713453132588634,1.0,5.810979246755883e-08,0.00044672771945499217,0.0008853474988933156
RU,NL,1.0,87.0,454.0,37.0,266.0,0.37593984962406013,2.7027027027027026,6.184047710917537e-09,0.0018484288354898336,0.0033003300330033004
US,LI,2.0,93940.0,3.0,47555.0,2.0,100.0,0.004205656608137946,6.0924057972872235e-09,2.1289505338343462e-05,4.205479740101352e-05
JP,CA,6.0,316.0,5823.0,158.0,3182.0,0.18856065367693275,3.79746835443038,3.661792164207845e-08,0.0009773578758755497,0.0017964071856287425
MX,CO,1.0,169.0,105.0,86.0,53.0,1.8867924528301887,1.1627906976744187,5.620662436436209e-09,0.0036496350364963502,0.007194244604316547
SG,IN,1.0,20.0,6846.0,11.0,3407.0,0.0293513354857646,9.090909090909092,7.287985276794652e-10,0.00014564520827264782,0.0002925687536571094
US,ML,1.0,93940.0,4.0,47555.0,1.0,100.0,0.002102828304068973,2.874409401567681e-09,1.0644639359618497e-05,2.102784086130036e-05
ZA,NA,2.0,2680.0,16.0,1303.0,9.0,22.22222222222222,0.15349194167306215,3.275853032129566e-08,0.000741839762611276,0.001524390243902439
US,VG,2.0,93940.0,16.0,47555.0,5.0,40.0,0.004205656608137946,6.092554066383366e-09,2.1286559666226746e-05,4.2052144659377626e-05
CN,IT,1.0,135.0,245.0,77.0,130.0,0.7692307692307693,1.2987012987012987,6.85865224975769e-10,0.002631578947368421,0.004830917874396135
IN,MC,1.0,6846.0,52.0,3439.0,20.0,5.0,0.02907822041291073,7.318197399355901e-10,0.00014496955639315743,0.0002891008962127783
ES,IT,1.0,175.0,245.0,71.0,130.0,0.7692307692307693,1.4084507042253522,9.313226214530147e-09,0.002380952380952381,0.004975124378109453
MX,ES,1.0,169.0,175.0,86.0,104.0,0.9615384615384616,1.1627906976744187,5.7256614584714055e-09,0.0029069767441860465,0.005263157894736842
AU,MC,1.0,4112.0,52.0,2053.0,20.0,5.0,0.04870920603994155,3.936500933285324e-08,0.00024015369836695484,0.000482392667631452
IN,ES,2.0,6846.0,175.0,3439.0,104.0,1.9230769230769231,0.05815644082582146,1.414932955506616e-09,0.0002848597065945022,0.0005644933672029354
BE,CA,1.0,124.0,5823.0,60.0,3182.0,0.03142677561282212,1.6666666666666667,2.0377672860385615e-08,0.00016815200941651252,0.00030845157310302283
PL,IN,1.0,96.0,6846.0,47.0,3407.0,0.0293513354857646,2.127659574468085,7.120536154042398e-10,0.00014405070584845865,0.00028951939779965256
US,KP,2.0,93940.0,4.0,47555.0,2.0,100.0,0.004205656608137946,5.651223166000352e-09,2.1289278719236993e-05,4.205479740101352e-05
ZA,MG,2.0,2680.0,5.0,1303.0,4.0,50.0,0.15349194167306215,2.3384270549369125e-08,0.0007448789571694599,0.001530221882172915
ZW,KR,1.0,74.0,414.0,36.0,214.0,0.46728971962616817,2.7777777777777777,1.5070552944314336e-08,0.0020491803278688526,0.004
US,VI,4.0,93940.0,17.0,47555.0,9.0,44.44444444444444,0.008411313216275891,1.218226542711385e-08,4.257266621965367e-05,8.409721638213776e-05
IT,AU,1.0,245.0,4112.0,115.0,2059.0,0.04856726566294317,0.8695652173913043,1.167382815165372e-08,0.00022951572182694515,0.00045998160073597056
BR,NO,1.0,108.0,213.0,52.0,115.0,0.8695652173913043,1.9230769230769231,4.621127119429699e-09,0.003115264797507788,0.005988023952095809
NP,US,3.0,85.0,93940.0,39.0,46385.0,0.006467608062951385,7.6923076923076925,8.406935281083486e-09,3.190640787024728e-05,6.462174737204894e-05
AU,IE,1.0,4112.0,123.0,2053.0,65.0,1.5384615384615385,0.04870920603994155,3.299703742698869e-08,0.0002361275088547816,0.00047214353163361664
DE,CO,1.0,773.0,105.0,365.0,53.0,1.8867924528301887,0.273972602739726,7.492194519366805e-09,0.0011389521640091116,0.0023923444976076554
CN,GB,1.0,135.0,8927.0,77.0,4459.0,0.02242655303879794,1.2987012987012987,6.828038689483473e-10,0.00011035091591260208,0.0002204585537918871
