Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
DK,US,18.0,147.0,131536.0,63.0,65404.0,0.02752125252278148,28.57142857142857,5.388284640662302e-08,0.00013669190404228337,0.00027494768356576594
AT,SE,1.0,80.0,232.0,40.0,129.0,0.7751937984496124,2.5,5.218520319874421e-08,0.003205128205128205,0.005917159763313609
HT,HT,2.0,6.0,6.0,3.0,3.0,66.66666666666666,66.66666666666666,8.878568440933148e-08,0.16666666666666666,0.3333333333333333
ES,US,19.0,197.0,131536.0,94.0,65404.0,0.02905021099626934,20.212765957446805,5.0623966498401836e-08,0.00014423113418809259,0.0002900851934410211
US,SG,8.0,131536.0,35.0,66132.0,22.0,36.36363636363637,0.012097018085042037,2.3956177539375483e-08,6.080367254182152e-05,0.00012092995132569459
GB,SS,1.0,18111.0,2.0,9081.0,2.0,50.0,0.011012003083360864,1.2837544291774376e-08,5.520896593606802e-05,0.0001100957833314984
NZ,CN,2.0,476.0,108.0,218.0,49.0,4.081632653061225,0.9174311926605505,1.425890753953995e-09,0.003424657534246575,0.00749063670411985
CA,RU,2.0,10190.0,62.0,4962.0,30.0,6.666666666666667,0.04030632809351068,1.099125773495337e-08,0.00019508388607101054,0.00040064102564102563
PF,PF,2.0,11.0,11.0,2.0,9.0,22.22222222222222,100.0,3.5805461765137654e-06,0.09090909090909091,0.18181818181818182
US,NG,33.0,131536.0,585.0,66132.0,290.0,11.379310344827587,0.049900199600798396,6.235790876532282e-08,0.0002497710432103905,0.0004968233416639066
US,TN,4.0,131536.0,10.0,66132.0,7.0,57.14285714285714,0.0060485090425210185,1.176698168582852e-08,3.0407614066562266e-05,6.047868882202634e-05
IN,GB,18.0,3197.0,18111.0,1615.0,9030.0,0.19933554817275745,1.1145510835913313,1.2558850783492872e-08,0.0008447531443589262,0.001690934711131987
GB,MY,9.0,18111.0,203.0,9081.0,109.0,8.256880733944955,0.09910802775024777,9.110770386295247e-08,0.0004914273233591787,0.0009793253536452666
US,NZ,49.0,131536.0,476.0,66132.0,258.0,18.992248062015506,0.07409423577088248,1.470780147384357e-07,0.0003711783777232373,0.0007380629612893508
PK,GB,2.0,86.0,18111.0,42.0,9030.0,0.0221483942414175,4.761904761904762,7.0571699182641755e-09,0.00010990822663076331,0.0002204585537918871
AU,CA,32.0,5976.0,10190.0,2870.0,5228.0,0.612088752869166,1.1149825783972125,5.083111332417071e-07,0.0019794630706420884,0.00395159298592245
RU,CA,2.0,62.0,10190.0,32.0,5228.0,0.03825554705432287,6.25,1.099125773495337e-08,0.00019508388607101054,0.00038022813688212925
VN,JP,1.0,26.0,335.0,10.0,173.0,0.5780346820809248,10.0,4.4898006702257705e-09,0.002770083102493075,0.00546448087431694
DE,CA,7.0,823.0,10190.0,401.0,5228.0,0.13389441469013008,1.7456359102244388,5.798443086553998e-08,0.0006356124580041769,0.0012435601350151003
FR,MX,1.0,187.0,414.0,100.0,208.0,0.4807692307692308,1.0,5.137811096003206e-09,0.0016638935108153079,0.003246753246753247
AU,IT,2.0,5976.0,255.0,2870.0,120.0,1.6666666666666667,0.06968641114982578,2.334765630330744e-08,0.0003209757663296421,0.0006688963210702341
IR,IR,3.0,8.0,8.0,3.0,5.0,60.0,100.0,1.809105459342369e-08,0.1875,0.375
ES,NZ,1.0,197.0,476.0,94.0,258.0,0.3875968992248062,1.0638297872340425,1.9233069431899942e-08,0.0014858841010401188,0.002840909090909091
NL,PT,1.0,417.0,76.0,181.0,48.0,2.083333333333333,0.5524861878453038,3.622890829945236e-08,0.002028397565922921,0.004366812227074236
VI,US,6.0,21.0,131536.0,12.0,65404.0,0.009173750840927159,50.0,1.8273398140670774e-08,4.56076073489058e-05,9.172067995597408e-05
CN,US,18.0,108.0,131536.0,59.0,65404.0,0.02752125252278148,30.508474576271187,1.0429011749807268e-08,0.00013673239950168638,0.0002749644837541818
TW,TW,10.0,40.0,40.0,18.0,22.0,45.45454545454545,55.55555555555556,2.0925410370315313e-07,0.125,0.25
PG,PG,10.0,23.0,23.0,11.0,12.0,83.33333333333334,90.9090909090909,5.697285664979777e-07,0.21739130434782608,0.43478260869565216
SN,SN,1.0,2.0,2.0,1.0,1.0,100.0,100.0,3.0681690713339494e-08,0.25,0.5
JP,NG,1.0,335.0,585.0,162.0,290.0,0.3448275862068966,0.6172839506172839,3.0559682555796707e-09,0.0010869565217391304,0.0022123893805309734
KE,US,13.0,432.0,131536.0,217.0,65404.0,0.019876460155342182,5.990783410138248,3.413744559095143e-08,9.850872938894277e-05,0.0001981073132076622
AU,NZ,12.0,5976.0,476.0,2870.0,258.0,4.651162790697675,0.4181184668989547,3.962840837748516e-07,0.0018598884066955983,0.0038363171355498722
CA,FI,1.0,10190.0,131.0,4962.0,71.0,1.4084507042253522,0.02015316404675534,2.3196702282574063e-08,9.688983625617673e-05,0.00019868865487780648
PS,US,8.0,9.0,131536.0,9.0,65404.0,0.012231667787902882,88.88888888888889,2.4029448401398743e-08,6.081569044813562e-05,0.0001222998486539373
PT,US,11.0,76.0,131536.0,28.0,65404.0,0.01681854320836646,39.285714285714285,3.2495449012365816e-08,8.357900495395556e-05,0.00016811346130333782
EG,EG,7.0,29.0,29.0,17.0,12.0,58.333333333333336,41.17647058823529,3.48646995146525e-08,0.1206896551724138,0.2413793103448276
GB,IE,20.0,18111.0,273.0,9081.0,139.0,14.388489208633093,0.22024006166721727,2.7864525851864185e-07,0.0010879025239338555,0.0021691973969631237
US,NL,79.0,131536.0,417.0,66132.0,236.0,33.47457627118644,0.11945805358979011,2.2860623757096462e-07,0.0005986980212651475,0.0011903326904532305
FR,GB,15.0,187.0,18111.0,100.0,9030.0,0.16611295681063123,15.0,1.1202867408268606e-07,0.0008197617225926331,0.0016429353778751369
CA,TR,1.0,10190.0,137.0,4962.0,79.0,1.2658227848101267,0.02015316404675534,8.263173686531564e-09,9.683354313934346e-05,0.00019837333862328903
PH,US,11.0,302.0,131536.0,151.0,65404.0,0.01681854320836646,7.28476821192053,2.5208766514474927e-08,8.343573173136729e-05,0.00016779803218671345
CA,SE,1.0,10190.0,232.0,4962.0,129.0,0.7751937984496124,0.02015316404675534,2.0887852804972313e-08,9.595087315294569e-05,0.00019642506383814575
ZA,MZ,1.0,3026.0,2.0,1502.0,2.0,50.0,0.06657789613848203,1.1245519307173452e-08,0.00033025099075297226,0.0006648936170212766
KN,KN,1.0,2.0,2.0,1.0,1.0,100.0,100.0,9.465573708422467e-06,0.25,0.5
FM,FM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,4.393094056143742e-06,0.25,0.5
GB,BE,4.0,18111.0,189.0,9081.0,90.0,4.444444444444445,0.04404801233344346,5.1073527237384394e-08,0.0002185792349726776,0.0004361574528404754
GB,IT,8.0,18111.0,255.0,9081.0,120.0,6.666666666666667,0.08809602466688692,6.29268203319168e-08,0.0004355874986387891,0.0008694707097054668
BE,GB,8.0,189.0,18111.0,99.0,9030.0,0.08859357696567,8.080808080808081,1.0214705447476879e-07,0.0004371584699453552,0.000876328184905247
DE,NL,3.0,823.0,417.0,401.0,236.0,1.2711864406779663,0.7481296758104738,2.986095277202659e-08,0.0024193548387096775,0.004709576138147566
GB,FR,25.0,18111.0,187.0,9081.0,87.0,28.735632183908045,0.27530007708402154,1.8671445680447677e-07,0.0013662695376543885,0.0027268760907504363
CY,CY,1.0,9.0,9.0,2.0,7.0,14.285714285714285,50.0,4.171620465970006e-07,0.05555555555555555,0.1111111111111111
TN,TN,2.0,10.0,10.0,3.0,7.0,28.57142857142857,66.66666666666666,8.55086813116245e-08,0.1,0.2
US,LB,10.0,131536.0,107.0,66132.0,54.0,18.51851851851852,0.015121272606302548,2.984226251429012e-08,7.596302120127922e-05,0.00015108935424409996
IQ,US,3.0,55.0,131536.0,29.0,65404.0,0.0045868754204635796,10.344827586206897,8.162170220503695e-09,2.2797911711287245e-05,4.584842510659759e-05
GB,TH,1.0,18111.0,27.0,9081.0,11.0,9.090909090909092,0.011012003083360864,7.328155468752903e-09,5.513287021722351e-05,0.00010998680158380995
IT,ZW,1.0,255.0,125.0,135.0,60.0,1.6666666666666667,0.7407407407407408,1.3343498588471345e-08,0.002631578947368421,0.005128205128205128
DE,CH,2.0,823.0,347.0,401.0,167.0,1.1976047904191618,0.4987531172069825,2.1808435985005435e-08,0.0017094017094017094,0.0035211267605633804
CG,KE,1.0,23.0,432.0,16.0,215.0,0.46511627906976744,6.25,1.7254921150963287e-08,0.002197802197802198,0.004329004329004329
CH,BE,1.0,347.0,189.0,180.0,90.0,1.1111111111111112,0.5555555555555556,4.9853214687335346e-08,0.0018656716417910447,0.003703703703703704
PH,DE,1.0,302.0,823.0,151.0,422.0,0.23696682464454977,0.6622516556291391,5.228774191172162e-09,0.0008888888888888889,0.0017452006980802793
US,MY,15.0,131536.0,203.0,66132.0,109.0,13.761467889908257,0.022681908909453822,4.1644768459251846e-08,0.00011386149887277116,0.00022644585679564016
KE,NG,1.0,432.0,585.0,217.0,290.0,0.3448275862068966,0.4608294930875576,3.944188595448094e-09,0.0009832841691248771,0.0019723865877712033
PA,US,6.0,45.0,131536.0,21.0,65404.0,0.009173750840927159,28.57142857142857,1.8045874670642486e-08,4.5599288651097045e-05,9.170806266717616e-05
IE,US,25.0,273.0,131536.0,134.0,65404.0,0.0382239618371965,18.65671641791045,7.503429810262841e-08,0.000189668383797768,0.00038145808538557783
US,PH,8.0,131536.0,302.0,66132.0,151.0,5.298013245033113,0.012097018085042037,1.8333648374163584e-08,6.068053216826712e-05,0.00012069459740808353
IE,CA,3.0,273.0,10190.0,134.0,5228.0,0.05738332058148432,2.2388059701492535,7.053727252964012e-08,0.00028672464876230524,0.0005594927265945542
US,FI,10.0,131536.0,131.0,66132.0,71.0,14.084507042253522,0.015121272606302548,2.9961663721689795e-08,7.594917481221566e-05,0.00015105055662130115
CA,IQ,1.0,10190.0,55.0,4962.0,26.0,3.8461538461538463,0.02015316404675534,1.3004062664237247e-08,9.760858955588091e-05,0.00020048115477145148
NG,US,27.0,585.0,131536.0,295.0,65404.0,0.04128187878417222,9.152542372881356,5.102010717162776e-08,0.00020435812626304675,0.00041096515928705155
EC,CA,1.0,16.0,10190.0,15.0,5228.0,0.019127773527161437,6.666666666666667,1.819408297855478e-08,9.798157946306095e-05,0.00019073049780659929
US,UG,2.0,131536.0,31.0,66132.0,14.0,14.285714285714285,0.0030242545212605092,5.368996109697901e-09,1.5201380285329908e-05,3.0236144286880536e-05
DE,NG,3.0,823.0,585.0,401.0,290.0,1.0344827586206897,0.7481296758104738,1.0559795974604367e-08,0.002130681818181818,0.004341534008683068
GB,CL,1.0,18111.0,2.0,9081.0,2.0,50.0,0.011012003083360864,1.1656853519384176e-08,5.520896593606802e-05,0.0001100957833314984
AU,DK,2.0,5976.0,147.0,2870.0,84.0,2.380952380952381,0.06968641114982578,6.413779877791838e-08,0.00032663726931242854,0.0006770480704129993
US,VI,6.0,131536.0,21.0,66132.0,9.0,66.66666666666666,0.009072763563781528,1.8273398140670774e-08,4.56076073489058e-05,9.071529006213997e-05
US,AE,4.0,131536.0,29.0,66132.0,16.0,25.0,0.0060485090425210185,1.1833967588632541e-08,3.040322274161061e-05,6.047046018020197e-05
PK,US,7.0,86.0,131536.0,42.0,65404.0,0.010702709314415021,16.666666666666664,1.2848637664730296e-08,5.31825986537205e-05,0.00010695840845888213
GB,IN,9.0,18111.0,3197.0,9081.0,1582.0,0.5689001264222503,0.09910802775024777,6.279425391746436e-09,0.0004223765721794631,0.0008440401387977117
SA,SA,15.0,49.0,49.0,25.0,24.0,62.5,60.0,2.1885970707583355e-07,0.15306122448979592,0.30612244897959184
GB,PR,3.0,18111.0,56.0,9081.0,32.0,9.375,0.033036009250082585,4.2839946290702536e-08,0.00016513458468651952,0.0003292000438933392
LT,LT,2.0,5.0,5.0,2.0,3.0,66.66666666666666,100.0,3.5882884007859785e-07,0.2,0.4
MC,GB,2.0,26.0,18111.0,12.0,9030.0,0.0221483942414175,16.666666666666664,2.990727145808969e-08,0.0001102718200363897,0.00022119000221190003
AR,GB,1.0,12.0,18111.0,7.0,9030.0,0.01107419712070875,14.285714285714285,8.946695116322111e-09,5.517850245544336e-05,0.00011065619121389841
IL,GB,12.0,382.0,18111.0,206.0,9030.0,0.132890365448505,5.825242718446602,1.5812838192958926e-07,0.0006488941761747688,0.00129926375054136
CN,ES,1.0,108.0,197.0,59.0,103.0,0.9708737864077669,1.694915254237288,6.921412574120949e-10,0.003278688524590164,0.006172839506172839
MX,CA,3.0,414.0,10190.0,206.0,5228.0,0.05738332058148432,1.4563106796116505,1.8163677511631398e-08,0.00028291210863824973,0.0005520794994479205
GB,BR,3.0,18111.0,47.0,9081.0,24.0,12.5,0.033036009250082585,1.0795874300497519e-08,0.00016521643352792158,0.00032948929159802305
IN,PK,5.0,3197.0,86.0,1615.0,44.0,11.363636363636363,0.30959752321981426,3.158593473575692e-09,0.0015229972586049345,0.0030138637733574444
JP,GB,6.0,335.0,18111.0,162.0,9030.0,0.0664451827242525,3.7037037037037033,3.10720902737853e-08,0.00032527377209151036,0.0006527415143603133
BE,AU,2.0,189.0,5976.0,99.0,3106.0,0.0643915003219575,2.0202020202020203,5.427649674088634e-08,0.00032441200324412003,0.0006240249609984399
AU,PT,6.0,5976.0,76.0,2870.0,48.0,12.5,0.20905923344947736,1.683798190725168e-07,0.0009914077990746861,0.00205620287868403
IL,CA,6.0,382.0,10190.0,206.0,5228.0,0.11476664116296864,2.912621359223301,1.2863787370856686e-07,0.0005675368898978433,0.001104158998895841
HK,NL,1.0,467.0,417.0,229.0,236.0,0.423728813559322,0.43668122270742354,4.0257243787804065e-08,0.0011312217194570137,0.002150537634408602
SE,US,20.0,232.0,131536.0,103.0,65404.0,0.0305791694697572,19.41747572815534,5.907983581099198e-08,0.00015178191973772085,0.00030531088280641764
TC,TC,2.0,7.0,7.0,4.0,3.0,66.66666666666666,50.0,2.618417951873478e-05,0.14285714285714285,0.2857142857142857
CA,NL,8.0,10190.0,417.0,4962.0,236.0,3.389830508474576,0.16122531237404272,1.4566082236604448e-07,0.0007542189120392194,0.0015390534821085034
US,IE,30.0,131536.0,273.0,66132.0,139.0,21.58273381294964,0.045363817818907644,9.004115772315409e-08,0.0002276020605573216,0.0004526866955380181
WS,WS,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.5368219709077257e-06,0.25,0.5
NO,AU,6.0,165.0,5976.0,80.0,3106.0,0.19317450096587252,7.5,1.953620845759583e-07,0.0009770395701025891,0.0018832391713747645
IN,ZA,1.0,3197.0,3026.0,1615.0,1524.0,0.06561679790026247,0.061919504643962855,7.01766193365791e-10,0.0001606941989394183,0.00031857279388340236
ZW,GB,3.0,125.0,18111.0,65.0,9030.0,0.03322259136212625,4.615384615384616,3.6818908640174244e-08,0.0001645097609124808,0.0003298515667949423
JM,JM,4.0,10.0,10.0,4.0,6.0,66.66666666666666,100.0,6.78361851100252e-07,0.2,0.4
NO,US,20.0,165.0,131536.0,80.0,65404.0,0.0305791694697572,25.0,5.995429941559037e-08,0.00015185913546594178,0.0003054181174027243
VN,DE,1.0,26.0,823.0,10.0,422.0,0.23696682464454977,10.0,5.568086689318943e-09,0.001177856301531213,0.0023148148148148147
AU,PR,1.0,5976.0,56.0,2870.0,32.0,3.125,0.03484320557491289,3.501645650898324e-08,0.00016578249336870026,0.00034458993797381116
ZA,SZ,1.0,3026.0,1.0,1502.0,1.0,100.0,0.06657789613848203,1.674862326316777e-08,0.0003303600925008259,0.0006653359946773121
NZ,GB,4.0,476.0,18111.0,218.0,9030.0,0.044296788482835,1.834862385321101,5.574803726839914e-08,0.00021520417496099424,0.00043252595155709344
US,GH,2.0,131536.0,23.0,66132.0,7.0,28.57142857142857,0.0030242545212605092,5.576352577985019e-09,1.520230466938788e-05,3.023934441101317e-05
CA,NZ,4.0,10190.0,476.0,4962.0,258.0,1.550387596899225,0.08061265618702136,9.410378169691798e-08,0.0003750234389649353,0.0007662835249042146
US,SR,1.0,131536.0,1.0,66132.0,1.0,100.0,0.0015121272606302546,3.041169266326582e-09,7.602423652660468e-06,1.5121043956874783e-05
US,RO,5.0,131536.0,28.0,66132.0,16.0,31.25,0.007560636303151274,1.438451258425775e-08,3.8004317290444194e-05,7.558807522525247e-05
CG,US,2.0,23.0,131536.0,16.0,65404.0,0.0030579169469757204,12.5,5.9948438767455185e-09,1.520230466938788e-05,3.057169061449098e-05
MP,MP,2.0,7.0,7.0,4.0,3.0,66.66666666666666,50.0,1.7477628635346756e-05,0.14285714285714285,0.2857142857142857
ZA,NZ,2.0,3026.0,476.0,1502.0,258.0,0.7751937984496124,0.13315579227696406,3.150833387553924e-08,0.0005711022272986865,0.0011363636363636363
GB,SE,6.0,18111.0,232.0,9081.0,129.0,4.651162790697675,0.06607201850016517,7.780097312938517e-08,0.00032710025622853403,0.0006514657980456026
TM,TM,2.0,5.0,5.0,3.0,2.0,100.0,66.66666666666666,1.6829098318789906e-07,0.2,0.4
US,BB,1.0,131536.0,1.0,66132.0,1.0,100.0,0.0015121272606302546,3.043894035619916e-09,7.602423652660468e-06,1.5121043956874783e-05
US,KE,19.0,131536.0,432.0,66132.0,215.0,8.837209302325581,0.02873041795197484,4.989318970985209e-08,0.00014397429679922406,0.00028637315929883793
GB,JP,6.0,18111.0,335.0,9081.0,173.0,3.4682080924855487,0.06607201850016517,3.10720902737853e-08,0.00032527377209151036,0.0006483682731791658
GB,PT,9.0,18111.0,76.0,9081.0,48.0,18.75,0.09910802775024777,1.1672573118359814e-07,0.0004948589651949195,0.000985869208018403
SI,SI,9.0,25.0,25.0,13.0,12.0,75.0,69.23076923076923,2.155228152452219e-06,0.18,0.36
GB,NZ,7.0,18111.0,476.0,9081.0,258.0,2.7131782945736433,0.07708402158352605,9.755906521969849e-08,0.00037660730618173995,0.0007495449191562266
GB,CH,5.0,18111.0,347.0,9081.0,167.0,2.9940119760479043,0.05506001541680432,6.630487456065893e-08,0.0002708852530068263,0.0005406574394463668
IE,GB,20.0,273.0,18111.0,134.0,9030.0,0.22148394241417496,14.925373134328357,2.7864525851864185e-07,0.0010879025239338555,0.002182453077258839
MY,GB,2.0,203.0,18111.0,94.0,9030.0,0.0221483942414175,2.127659574468085,2.024615641398944e-08,0.00010920607185759528,0.00021920210434020167
US,RS,5.0,131536.0,19.0,66132.0,10.0,50.0,0.007560636303151274,1.4917157654468852e-08,3.8006917258941126e-05,7.559493211575097e-05
RS,AU,1.0,19.0,5976.0,9.0,3106.0,0.03219575016097875,11.11111111111111,3.0950858022781194e-08,0.00016680567139282736,0.00032102728731942215
PL,SE,2.0,136.0,232.0,65.0,129.0,1.550387596899225,3.076923076923077,4.144534249363819e-08,0.005434782608695652,0.010309278350515464
CA,MY,3.0,10190.0,203.0,4962.0,109.0,2.7522935779816518,0.06045949214026602,4.314123466676035e-08,0.0002886558260367555,0.0005915992900808519
LB,US,7.0,107.0,131536.0,53.0,65404.0,0.010702709314415021,13.20754716981132,2.088958376000308e-08,5.317411484089545e-05,0.00010694043417816276
CH,IR,1.0,347.0,8.0,180.0,5.0,20.0,0.5555555555555556,1.0930307072330586e-08,0.0028169014084507044,0.005405405405405406
IL,NO,1.0,382.0,165.0,206.0,85.0,1.1764705882352942,0.48543689320388345,6.94386771765345e-08,0.0018281535648994515,0.003436426116838488
HK,ID,1.0,467.0,73.0,229.0,45.0,2.2222222222222223,0.43668122270742354,3.5954026133284566e-09,0.001851851851851852,0.0036496350364963502
GB,TR,3.0,18111.0,137.0,9081.0,79.0,3.79746835443038,0.033036009250082585,1.9964859185851676e-08,0.00016440157825515125,0.0003275109170305677
NZ,AU,10.0,476.0,5976.0,218.0,3106.0,0.3219575016097875,4.587155963302752,3.30236736479043e-07,0.0015499070055796653,0.0030084235860409147
BR,US,7.0,47.0,131536.0,23.0,65404.0,0.010702709314415021,30.434782608695656,1.2980052163121057e-08,5.3198361490466095e-05,0.00010698946917939077
AU,CH,2.0,5976.0,347.0,2870.0,167.0,1.1976047904191618,0.06968641114982578,5.8929014080174516e-08,0.0003163055511624229,0.0006585446163977609
US,KH,4.0,131536.0,8.0,66132.0,6.0,66.66666666666666,0.0060485090425210185,1.1603416179162432e-08,3.040807638508788e-05,6.047960325380265e-05
UY,US,1.0,5.0,131536.0,2.0,65404.0,0.0015289584734878602,50.0,3.014760960040619e-09,7.602192472309014e-06,1.5289117206372505e-05
ZA,NG,3.0,3026.0,585.0,1502.0,290.0,1.0344827586206897,0.1997336884154461,1.1559719462408773e-08,0.0008307947936859596,0.0016741071428571428
CZ,US,1.0,8.0,131536.0,4.0,65404.0,0.0015289584734878602,25.0,2.9506425484449476e-09,7.60201909627197e-06,1.5288649706457925e-05
DE,BE,2.0,823.0,189.0,401.0,90.0,2.2222222222222223,0.4987531172069825,2.113788310907061e-08,0.001976284584980237,0.004073319755600814
PL,IN,2.0,136.0,3197.0,65.0,1582.0,0.12642225031605564,3.076923076923077,1.4241072308084795e-09,0.0006000600060006001,0.0012143290831815423
HT,US,1.0,6.0,131536.0,3.0,65404.0,0.0015289584734878602,33.33333333333333,2.9454855426733108e-09,7.602134679417981e-06,1.5288883452841437e-05
DK,GB,6.0,147.0,18111.0,63.0,9030.0,0.0664451827242525,9.523809523809524,8.258438699770489e-08,0.00032862306933946765,0.0006598482349059716
BE,IT,1.0,189.0,255.0,99.0,120.0,0.8333333333333334,1.0101010101010102,1.3931175618057651e-08,0.0022522522522522522,0.0045662100456621
IN,CH,2.0,3197.0,347.0,1615.0,167.0,1.1976047904191618,0.12383900928792571,1.4545532974968345e-09,0.000564334085778781,0.001122334455667789
CH,RO,1.0,347.0,28.0,180.0,16.0,6.25,0.5555555555555556,3.5802031378618796e-08,0.0026666666666666666,0.00510204081632653
US,NP,3.0,131536.0,48.0,66132.0,26.0,11.538461538461538,0.004536381781890764,8.406935281083486e-09,2.2799124513618677e-05,4.5345989902959584e-05
US,PF,4.0,131536.0,11.0,66132.0,9.0,44.44444444444444,0.0060485090425210185,1.2175862928518461e-08,3.0407382912571173e-05,6.047686004142665e-05
HK,CN,1.0,467.0,108.0,229.0,49.0,2.0408163265306123,0.43668122270742354,7.116311268593498e-10,0.0017391304347826088,0.0035971223021582736
CA,CU,2.0,10190.0,16.0,4962.0,8.0,25.0,0.04030632809351068,4.088078050403754e-08,0.0001959631589261219,0.00040241448692152917
JP,CA,5.0,335.0,10190.0,162.0,5228.0,0.0956388676358072,3.0864197530864197,3.0514934701732046e-08,0.00047505938242280285,0.0009276437847866419
CO,AU,1.0,86.0,5976.0,34.0,3106.0,0.03219575016097875,2.941176470588235,1.320938526823308e-08,0.0001649620587264929,0.0003184713375796178
US,CY,4.0,131536.0,9.0,66132.0,7.0,57.14285714285714,0.0060485090425210185,1.2141886516112657e-08,3.040784522406781e-05,6.047868882202634e-05
GB,KE,4.0,18111.0,432.0,9081.0,215.0,1.8604651162790697,0.04404801233344346,3.349848701571007e-08,0.00021571482500134823,0.0004302925989672978
UG,US,5.0,31.0,131536.0,17.0,65404.0,0.0076447923674393,29.411764705882355,1.342249027424475e-08,3.800345071332477e-05,7.642805826875162e-05
IL,NL,1.0,382.0,417.0,206.0,236.0,0.423728813559322,0.48543689320388345,3.7898670325151644e-08,0.0012515644555694619,0.0022624434389140274
US,TW,6.0,131536.0,40.0,66132.0,22.0,27.27272727272727,0.009072763563781528,1.703897213627394e-08,4.560102146288077e-05,9.069746349427095e-05
AU,ZA,5.0,5976.0,3026.0,2870.0,1524.0,0.32808398950131235,0.17421602787456447,5.957872337499836e-08,0.000555432126194179,0.001137915339098771
PA,GB,1.0,45.0,18111.0,21.0,9030.0,0.01107419712070875,4.761904761904762,1.4068487988127997e-08,5.507821105970478e-05,0.00011048502927853276
BE,FJ,1.0,189.0,40.0,99.0,19.0,5.263157894736842,1.0101010101010102,8.081455903374234e-08,0.004366812227074236,0.00847457627118644
US,LS,1.0,131536.0,1.0,66132.0,1.0,100.0,0.0015121272606302546,3.02695694953764e-09,7.602423652660468e-06,1.5121043956874783e-05
US,HU,3.0,131536.0,42.0,66132.0,22.0,13.636363636363635,0.004536381781890764,8.875490921153832e-09,2.280016416118196e-05,4.5348731747135474e-05
US,NA,1.0,131536.0,19.0,66132.0,9.0,11.11111111111111,0.0015121272606302546,3.0235773756263312e-09,7.601383451788225e-06,1.5119215010356662e-05
PL,SK,1.0,136.0,34.0,65.0,20.0,5.0,1.5384615384615385,2.3028237662558345e-08,0.0058823529411764705,0.011764705882352941
ZW,ZA,5.0,125.0,3026.0,65.0,1524.0,0.32808398950131235,7.6923076923076925,6.830252302143368e-08,0.0015867978419549348,0.0031466331025802393
ZA,CA,5.0,3026.0,10190.0,1502.0,5228.0,0.0956388676358072,0.3328894806924101,5.2003414918648146e-08,0.00037832929782082324,0.0007429420505200594
DE,IN,2.0,823.0,3197.0,401.0,1582.0,0.12642225031605564,0.4987531172069825,1.3797380131798687e-09,0.0004975124378109452,0.0010085728693898135
VE,US,2.0,8.0,131536.0,6.0,65404.0,0.0030579169469757204,33.33333333333333,5.606082680435864e-09,1.520403819254394e-05,3.057636447026449e-05
TW,HK,1.0,40.0,467.0,18.0,238.0,0.42016806722689076,5.555555555555555,3.1845314315481464e-08,0.0019723865877712033,0.00390625
JP,TW,1.0,335.0,40.0,162.0,22.0,4.545454545454546,0.6172839506172839,6.659593068895321e-09,0.0026666666666666666,0.005434782608695652
CA,MC,1.0,10190.0,26.0,4962.0,14.0,7.142857142857142,0.02015316404675534,2.657579445812832e-08,9.788566953797964e-05,0.00020096463022508038
NG,GR,8.0,585.0,118.0,295.0,64.0,12.5,2.711864406779661,3.779290904024856e-08,0.011379800853485065,0.022284122562674095
US,CR,2.0,131536.0,8.0,66132.0,3.0,66.66666666666666,0.0030242545212605092,6.000832603522074e-09,1.520403819254394e-05,3.0241173357526272e-05
GB,VN,1.0,18111.0,26.0,9081.0,16.0,6.25,0.011012003083360864,6.123829553222971e-09,5.513591001819485e-05,0.00010992634934593822
IN,MX,1.0,3197.0,414.0,1615.0,208.0,0.4807692307692308,0.061919504643962855,6.693470522116129e-10,0.00027693159789531985,0.0005485463521667581
NZ,DE,2.0,476.0,823.0,218.0,422.0,0.47393364928909953,0.9174311926605505,2.27144186893601e-08,0.001539645881447267,0.003125
GB,KW,1.0,18111.0,12.0,9081.0,8.0,12.5,0.011012003083360864,1.4076281735540224e-08,5.517850245544336e-05,0.00011002310485201893
GB,PL,4.0,18111.0,136.0,9081.0,71.0,5.633802816901409,0.04404801233344346,3.816601642747404e-08,0.00021921411738915985,0.00043706293706293706
CA,CH,3.0,10190.0,347.0,4962.0,167.0,1.7964071856287425,0.06045949214026602,6.498557082047359e-08,0.0002847110183164088,0.0005849093390524469
NZ,US,19.0,476.0,131536.0,218.0,65404.0,0.02905021099626934,8.715596330275229,5.703025061286283e-08,0.00014392630972941855,0.0002895370455030325
GB,BM,1.0,18111.0,66.0,9081.0,35.0,2.857142857142857,0.011012003083360864,1.494805781603823e-08,5.50145788633988e-05,0.00010969723562966213
ZA,AU,5.0,3026.0,5976.0,1502.0,3106.0,0.16097875080489374,0.3328894806924101,5.957872337499836e-08,0.000555432126194179,0.0010850694444444445
JP,NZ,1.0,335.0,476.0,162.0,258.0,0.3875968992248062,0.6172839506172839,7.62300106712105e-09,0.0012330456226880395,0.002380952380952381
US,CN,12.0,131536.0,108.0,66132.0,49.0,24.489795918367346,0.018145527127563055,6.952674499871512e-09,9.115493300112425e-05,0.00018132092292349767
