Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
BR,NO,1.0,109.0,214.0,53.0,116.0,0.8620689655172413,1.8867924528301887,4.621127119429699e-09,0.0030959752321981426,0.005917159763313609
NP,US,3.0,87.0,98504.0,40.0,48600.0,0.00617283950617284,7.5,8.406935281083486e-09,3.0428740960128205e-05,6.167763157894737e-05
AU,IE,1.0,4245.0,136.0,2117.0,73.0,1.36986301369863,0.04723665564478035,3.299703742698869e-08,0.00022825838849577722,0.00045662100456621003
JM,GB,1.0,5.0,9292.0,2.0,4663.0,0.02144542140253056,50.0,1.4330202604416878e-08,0.00010756157900397978,0.00021436227224008573
DE,CO,1.0,796.0,105.0,374.0,53.0,1.8867924528301887,0.267379679144385,7.492194519366805e-09,0.0011098779134295228,0.00234192037470726
CN,GB,1.0,137.0,9292.0,78.0,4663.0,0.02144542140253056,1.282051282051282,6.828038689483473e-10,0.00010605578534309046,0.0002109259649862898
CA,TH,1.0,6057.0,36.0,2727.0,20.0,5.0,0.03667033370003667,9.327066688638748e-09,0.00016412276382734285,0.00036403349108117945
GB,TR,1.0,9292.0,132.0,4629.0,73.0,1.36986301369863,0.02160293799956794,6.6549530619505585e-09,0.00010611205432937182,0.0002126754572522331
RU,IN,3.0,89.0,6874.0,38.0,3422.0,0.08766803039158387,7.894736842105263,1.9857143881109578e-09,0.00043084877208099956,0.0008670520231213873
IN,NZ,1.0,6874.0,199.0,3452.0,113.0,0.8849557522123894,0.028968713789107762,7.292165513075008e-10,0.0001413827230312456,0.00028050490883590464
DE,NG,1.0,796.0,1067.0,374.0,546.0,0.18315018315018314,0.267379679144385,3.5199319915347888e-09,0.0005367686527106817,0.0010869565217391304
NG,PT,1.0,1067.0,62.0,521.0,35.0,2.857142857142857,0.19193857965451055,4.734108421763007e-09,0.0008857395925597874,0.0017985611510791368
IL,CO,1.0,371.0,105.0,202.0,53.0,1.8867924528301887,0.49504950495049505,1.6837073849241143e-08,0.0021008403361344537,0.00392156862745098
US,LR,1.0,98504.0,3.0,49904.0,2.0,50.0,0.0020038473869830073,3.0014085880630553e-09,1.0151562833098155e-05,2.003767082114375e-05
CZ,DE,1.0,21.0,796.0,11.0,422.0,0.23696682464454977,9.090909090909092,1.0660695767324259e-08,0.0012239902080783353,0.0023094688221709007
GB,TC,1.0,9292.0,1.0,4629.0,1.0,100.0,0.02160293799956794,1.495380858251712e-08,0.00010760787689658883,0.00021598272138228941
US,GQ,3.0,98504.0,4.0,49904.0,3.0,100.0,0.006011542160949022,9.102065768742013e-09,3.0454379339749056e-05,6.0111807962810827e-05
PS,VE,1.0,18.0,12.0,18.0,5.0,20.0,5.555555555555555,3.011945224161764e-08,0.03333333333333333,0.043478260869565216
BD,IN,1.0,41.0,6874.0,12.0,3422.0,0.029222676797194622,8.333333333333332,6.538238595841602e-10,0.00014461315979754158,0.00029120559114735004
TZ,US,1.0,6.0,98504.0,3.0,48600.0,0.00205761316872428,33.33333333333333,2.589030372552202e-09,1.0151253679829459e-05,2.057486163405551e-05
US,SI,5.0,98504.0,24.0,49904.0,15.0,33.33333333333333,0.010019236934915037,1.5136494749093968e-08,5.074699577784995e-05,0.00010016226286584267
NO,IN,2.0,214.0,6874.0,98.0,3422.0,0.058445353594389245,2.0408163265306123,1.457974982825966e-09,0.0002821670428893905,0.0005681818181818182
PR,ES,1.0,127.0,180.0,65.0,107.0,0.9345794392523363,1.5384615384615385,1.9892392104908498e-08,0.003257328990228013,0.005813953488372093
EC,CA,1.0,11.0,6057.0,10.0,3330.0,0.03003003003003003,10.0,1.819408297855478e-08,0.00016479894528675015,0.0002994011976047904
DE,KE,1.0,796.0,381.0,374.0,196.0,0.5102040816326531,0.267379679144385,7.368829022032888e-09,0.0008496176720475786,0.0017543859649122807
GR,DE,1.0,65.0,796.0,18.0,422.0,0.23696682464454977,5.555555555555555,1.0655400810839774e-08,0.0011614401858304297,0.0022727272727272726
AU,IT,2.0,4245.0,250.0,2117.0,134.0,1.4925373134328357,0.0944733112895607,2.334765630330744e-08,0.0004449388209121246,0.000888494002665482
NG,AU,1.0,1067.0,4245.0,521.0,2128.0,0.046992481203007516,0.19193857965451055,4.418368099954939e-09,0.00018825301204819278,0.00037750094375235937
DE,RS,1.0,796.0,29.0,374.0,18.0,5.555555555555555,0.267379679144385,1.1101517672938943e-08,0.0012121212121212121,0.002551020408163265
CA,AT,1.0,6057.0,50.0,2727.0,30.0,3.3333333333333335,0.03667033370003667,2.152095983308688e-08,0.0001637465203864418,0.0003627130939426913
SE,CO,1.0,316.0,105.0,141.0,53.0,1.8867924528301887,0.7092198581560284,1.6494873657185324e-08,0.0023752969121140144,0.005154639175257732
NO,BE,1.0,214.0,131.0,98.0,66.0,1.5151515151515151,1.0204081632653061,5.941081933995649e-08,0.002898550724637681,0.006097560975609756
US,NA,1.0,98504.0,17.0,49904.0,9.0,11.11111111111111,0.0020038473869830073,3.0235773756263312e-09,1.0150120278925306e-05,2.0034860657544126e-05
IN,CU,1.0,6874.0,130.0,3452.0,86.0,1.1627906976744187,0.028968713789107762,7.258204334314091e-10,0.00014277555682467162,0.0002826455624646693
IL,IT,1.0,371.0,250.0,202.0,134.0,0.7462686567164178,0.49504950495049505,1.4419465956044623e-08,0.001610305958132045,0.002976190476190476
AU,TW,1.0,4245.0,175.0,2117.0,107.0,0.9345794392523363,0.04723665564478035,2.0300981952406743e-08,0.00022624434389140272,0.0004496402877697842
IL,AE,1.0,371.0,37.0,202.0,24.0,4.166666666666666,0.49504950495049505,5.31241544958786e-08,0.0024509803921568627,0.004424778761061947
ID,US,3.0,55.0,98504.0,25.0,48600.0,0.00617283950617284,12.0,5.009475498046688e-09,3.0438620521717955e-05,6.169665809768637e-05
US,CL,2.0,98504.0,4.0,49904.0,3.0,66.66666666666666,0.0040076947739660146,5.760508677801647e-09,2.0302919559832705e-05,4.0074538641873884e-05
IN,JP,2.0,6874.0,318.0,3452.0,159.0,1.257861635220126,0.057937427578215524,1.3398694981177463e-09,0.00027808676307007786,0.0005538631957906397
IN,KW,2.0,6874.0,10.0,3452.0,7.0,28.57142857142857,0.057937427578215524,1.4591885000257002e-09,0.0002905287623474724,0.0005782017924255566
CA,CU,1.0,6057.0,130.0,2727.0,86.0,1.1627906976744187,0.03667033370003667,2.044039025201877e-08,0.00016162922256343946,0.00035549235691432633
FI,US,2.0,167.0,98504.0,80.0,48600.0,0.00411522633744856,2.5,5.99233274433796e-09,2.0269380061010833e-05,4.108463434675431e-05
BH,BH,1.0,3.0,3.0,2.0,1.0,100.0,50.0,3.0466032810698693e-07,0.16666666666666666,0.3333333333333333
MX,AU,1.0,177.0,4245.0,91.0,2128.0,0.046992481203007516,1.098901098901099,6.538518846064409e-09,0.0002261420171867933,0.0004506534474988734
AE,CA,1.0,37.0,6057.0,13.0,3330.0,0.03003003003003003,7.6923076923076925,2.1114958045317388e-08,0.00016409583196586806,0.0002991325157044571
PA,CO,1.0,43.0,105.0,20.0,53.0,1.8867924528301887,5.0,1.8319755280312226e-08,0.006756756756756757,0.0136986301369863
PR,AU,1.0,127.0,4245.0,65.0,2128.0,0.046992481203007516,1.5384615384615385,3.501645650898324e-08,0.00022872827081427266,0.00045599635202918376
KW,KW,2.0,10.0,10.0,3.0,7.0,28.57142857142857,66.66666666666666,2.3769438349564294e-07,0.1,0.2
NG,RU,1.0,1067.0,89.0,521.0,51.0,1.9607843137254901,0.19193857965451055,2.8957210260510243e-09,0.0008650519031141869,0.0017482517482517483
VE,CA,1.0,12.0,6057.0,7.0,3330.0,0.03003003003003003,14.285714285714285,1.5127427931382772e-08,0.00016477179106936892,0.00029967036260113877
PS,SE,1.0,18.0,316.0,18.0,175.0,0.5714285714285714,5.555555555555555,6.679688050552414e-08,0.0029940119760479044,0.0051813471502590676
DK,HK,1.0,75.0,346.0,34.0,179.0,0.5586592178770949,2.941176470588235,7.504153736697105e-08,0.0023752969121140144,0.004694835680751174
CA,IQ,1.0,6057.0,32.0,2727.0,19.0,5.263157894736842,0.03667033370003667,1.3004062664237247e-08,0.00016423057973394647,0.0003641660597232338
US,VC,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.0455296448931927e-09,1.0151768945738795e-05,2.003807233744114e-05
CA,ES,1.0,6057.0,180.0,2727.0,107.0,0.9345794392523363,0.03667033370003667,1.181111062436212e-08,0.000160333493666827,0.00035285815102328866
KR,US,4.0,416.0,98504.0,201.0,48600.0,0.00823045267489712,1.9900497512437811,1.0527739222930354e-08,4.0436716538617066e-05,8.196553349316613e-05
US,CR,3.0,98504.0,8.0,49904.0,5.0,60.0,0.006011542160949022,9.00124890528311e-09,3.0453142764333278e-05,6.01093991063736e-05
AQ,AQ,1.0,2.0,2.0,1.0,1.0,100.0,100.0,0.00016666666666666666,0.25,0.5
KR,ZW,1.0,416.0,76.0,201.0,39.0,2.564102564102564,0.4975124378109453,1.5070552944314336e-08,0.0020325203252032522,0.004166666666666667
US,DM,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.0458893908842884e-09,1.0151768945738795e-05,2.003807233744114e-05
SA,IN,2.0,38.0,6874.0,15.0,3422.0,0.058445353594389245,13.333333333333334,1.4278714839301896e-09,0.00028935185185185184,0.0005819028222286878
CA,BS,1.0,6057.0,10.0,2727.0,6.0,16.666666666666664,0.03667033370003667,2.633051793392641e-08,0.00016482610845557937,0.00036589828027808267
US,GM,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.024920239734972e-09,1.0151768945738795e-05,2.003807233744114e-05
SE,GR,1.0,316.0,65.0,141.0,47.0,2.127659574468085,0.7092198581560284,4.761502301591175e-08,0.0026246719160104987,0.005319148936170213
FI,CA,1.0,167.0,6057.0,80.0,3330.0,0.03003003003003003,1.25,2.3196702282574063e-08,0.00016066838046272492,0.0002932551319648094
ZA,GR,2.0,2709.0,65.0,1316.0,47.0,4.25531914893617,0.1519756838905775,2.887061391859226e-08,0.0007209805335255948,0.001467351430667645
ID,AU,1.0,55.0,4245.0,25.0,2128.0,0.046992481203007516,4.0,3.3784939434161386e-09,0.00023255813953488373,0.00046446818392940084
DE,PR,2.0,796.0,127.0,374.0,62.0,3.225806451612903,0.53475935828877,2.3167858793939424e-08,0.0021668472372697724,0.0045871559633027525
AU,TH,1.0,4245.0,36.0,2117.0,20.0,5.0,0.04723665564478035,1.0527436241135095e-08,0.000233590282644242,0.0004679457182966776
TH,CA,1.0,36.0,6057.0,16.0,3330.0,0.03003003003003003,6.25,9.327066688638748e-09,0.00016412276382734285,0.00029886431560071725
SD,GB,1.0,33.0,9292.0,11.0,4663.0,0.02144542140253056,9.090909090909092,9.120123083721919e-09,0.00010723860589812332,0.0002139495079161318
AU,FI,1.0,4245.0,167.0,2117.0,87.0,1.1494252873563218,0.04723665564478035,3.2378574436772266e-08,0.00022665457842248413,0.00045372050816696913
NA,MG,1.0,17.0,5.0,8.0,4.0,25.0,12.5,3.3939910813381165e-08,0.045454545454545456,0.08333333333333333
PT,NL,2.0,62.0,462.0,27.0,272.0,0.7352941176470588,7.4074074074074066,7.245781659890472e-08,0.003816793893129771,0.006688963210702341
BR,TR,1.0,109.0,132.0,53.0,73.0,1.36986301369863,1.8867924528301887,3.3958262483663442e-09,0.004149377593360996,0.007936507936507936
DE,BD,1.0,796.0,41.0,374.0,29.0,3.4482758620689653,0.267379679144385,4.0620855657201575e-09,0.0011947431302270011,0.0024813895781637717
AU,SD,2.0,4245.0,33.0,2117.0,22.0,9.090909090909092,0.0944733112895607,2.9335171866338105e-08,0.0004675081813931744,0.0009350163627863488
SE,NZ,1.0,316.0,199.0,141.0,113.0,0.8849557522123894,0.7092198581560284,6.577885818821475e-08,0.001941747572815534,0.003937007874015748
US,RO,1.0,98504.0,3.0,49904.0,2.0,50.0,0.0020038473869830073,2.87690251685155e-09,1.0151562833098155e-05,2.003767082114375e-05
NG,BE,1.0,1067.0,131.0,521.0,66.0,1.5151515151515151,0.19193857965451055,4.707041857943981e-09,0.0008347245409015025,0.0017035775127768314
NI,NI,1.0,2.0,2.0,1.0,1.0,100.0,100.0,7.63883350734596e-08,0.25,0.5
US,GH,2.0,98504.0,21.0,49904.0,12.0,16.666666666666664,0.0040076947739660146,5.576352577985019e-09,2.0299416391778737e-05,4.006731308598445e-05
NO,ZA,1.0,214.0,2709.0,98.0,1393.0,0.07178750897343862,1.0204081632653061,1.564794232844449e-08,0.00034211426616489907,0.0006706908115358819
CO,GB,1.0,105.0,9292.0,52.0,4663.0,0.02144542140253056,1.9230769230769231,8.53432755745975e-09,0.00010641694157709908,0.00021208907741251324
PT,GB,3.0,62.0,9292.0,27.0,4663.0,0.06433626420759168,11.11111111111111,3.8908577061199377e-08,0.00032071840923669016,0.0006396588486140725
IM,CA,1.0,1.0,6057.0,1.0,3330.0,0.03003003003003003,100.0,2.6543613306695577e-08,0.0001650709805216243,0.0003002101471029721
CH,IL,1.0,379.0,371.0,182.0,169.0,0.591715976331361,0.5494505494505495,5.672750805360432e-08,0.0013333333333333333,0.002849002849002849
HK,GB,2.0,346.0,9292.0,167.0,4663.0,0.04289084280506112,1.1976047904191618,2.6902763525851977e-08,0.00020751193193608634,0.00041407867494824016
NP,TW,1.0,87.0,175.0,40.0,107.0,0.9345794392523363,2.5,1.9046492946397987e-08,0.003816793893129771,0.006802721088435374
HK,JP,2.0,346.0,318.0,167.0,159.0,1.257861635220126,1.1976047904191618,1.49507748354927e-08,0.0030120481927710845,0.006134969325153374
AT,GB,1.0,50.0,9292.0,20.0,4663.0,0.02144542140253056,5.0,1.320803801040878e-08,0.00010704345964461572,0.00021353833013025838
DE,AT,2.0,796.0,50.0,374.0,30.0,6.666666666666667,0.53475935828877,2.173679939931659e-08,0.002364066193853428,0.0049504950495049506
NL,SE,1.0,462.0,316.0,190.0,175.0,0.5714285714285714,0.5263157894736842,3.620787272845837e-08,0.0012853470437017994,0.0027397260273972603
US,YT,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.0436809766393072e-09,1.0151768945738795e-05,2.003807233744114e-05
GB,UG,1.0,9292.0,36.0,4629.0,20.0,5.0,0.02160293799956794,9.000576117876729e-09,0.0001072041166380789,0.00021510002151000216
PS,DK,1.0,18.0,75.0,18.0,41.0,2.4390243902439024,5.555555555555555,9.520310582996212e-08,0.010752688172043012,0.01694915254237288
PR,IE,1.0,127.0,136.0,65.0,73.0,1.36986301369863,1.5384615384615385,1.2292354475117694e-07,0.0038022813688212928,0.007246376811594203
GB,KW,1.0,9292.0,10.0,4629.0,7.0,14.285714285714285,0.02160293799956794,1.4076281735540224e-08,0.00010750376263169211,0.00021570319240724764
ZW,IN,1.0,76.0,6874.0,37.0,3422.0,0.029222676797194622,2.7027027027027026,7.24079813342535e-10,0.00014388489208633093,0.0002891008962127783
GB,NA,1.0,9292.0,17.0,4629.0,9.0,11.11111111111111,0.02160293799956794,1.4423991945065938e-08,0.0001074229240519927,0.00021561017680034498
AE,IN,1.0,37.0,6874.0,13.0,3422.0,0.029222676797194622,7.6923076923076925,7.266447566462822e-10,0.0001446968600781363,0.0002911208151382824
NL,IN,1.0,462.0,6874.0,190.0,3422.0,0.029222676797194622,0.5263157894736842,7.226735779621745e-10,0.00013631406761177754,0.0002768549280177187
GB,SR,1.0,9292.0,24.0,4629.0,24.0,4.166666666666666,0.02160293799956794,1.483332306620155e-08,0.00010734220695577502,0.0002149151085321298
IN,VG,1.0,6874.0,17.0,3452.0,5.0,20.0,0.028968713789107762,7.318245246610902e-10,0.00014511681903932666,0.0002892681515765114
DE,MC,1.0,796.0,52.0,374.0,20.0,5.0,0.267379679144385,1.2023311325022651e-08,0.0011792452830188679,0.0025380710659898475
AU,CO,1.0,4245.0,105.0,2117.0,53.0,1.8867924528301887,0.04723665564478035,1.320938526823308e-08,0.00022988505747126436,0.0004608294930875576
DE,FR,1.0,796.0,140.0,374.0,68.0,1.4705882352941175,0.267379679144385,6.658113831188823e-09,0.0010683760683760685,0.0022624434389140274
NL,GB,3.0,462.0,9292.0,190.0,4663.0,0.06433626420759168,1.5789473684210527,3.564331520613331e-08,0.00030756612671724423,0.000618174325159695
CA,KE,1.0,6057.0,381.0,2727.0,196.0,0.5102040816326531,0.03667033370003667,1.1090995126783106e-08,0.00015532774153463808,0.00034211426616489907
US,UY,2.0,98504.0,3.0,49904.0,2.0,100.0,0.0040076947739660146,6.029521920081238e-09,2.030312566619631e-05,4.00753416422875e-05
PF,GB,1.0,7.0,9292.0,3.0,4663.0,0.02144542140253056,33.33333333333333,1.4900089239614473e-08,0.00010753844499408539,0.0002143163309044149
US,CY,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.035471629028164e-09,1.0151768945738795e-05,2.003807233744114e-05
US,HR,1.0,98504.0,20.0,49904.0,10.0,10.0,0.0020038473869830073,3.009265320281841e-09,1.0149811213511428e-05,2.0034459269944305e-05
AU,DK,1.0,4245.0,75.0,2117.0,41.0,2.4390243902439024,0.04723665564478035,3.206889938895919e-08,0.0002314814814814815,0.0004633920296570899
RW,SR,1.0,2.0,24.0,2.0,24.0,4.166666666666666,50.0,7.570984414220066e-08,0.038461538461538464,0.038461538461538464
CG,GB,1.0,9.0,9292.0,9.0,4663.0,0.02144542140253056,11.11111111111111,1.3847555282660244e-08,0.00010751532093323298,0.00021404109589041095
LB,CA,1.0,57.0,6057.0,30.0,3330.0,0.03003003003003003,3.3333333333333335,2.24997314094563e-08,0.00016355904481517829,0.00029761904761904765
ES,IL,1.0,180.0,371.0,73.0,169.0,0.591715976331361,1.36986301369863,1.7815759075779705e-08,0.0018148820326678765,0.004132231404958678
ZA,UG,1.0,2709.0,36.0,1316.0,20.0,5.0,0.07598784194528875,9.72499049479429e-09,0.00036429872495446266,0.0007485029940119761
PE,GB,1.0,11.0,9292.0,3.0,4663.0,0.02144542140253056,33.33333333333333,1.0065946241525656e-08,0.00010749220681500591,0.0002143163309044149
PL,BR,1.0,99.0,109.0,49.0,56.0,1.7857142857142856,2.0408163265306123,4.015735240905021e-09,0.004807692307692308,0.009523809523809525
IT,AR,1.0,250.0,15.0,116.0,10.0,10.0,0.8620689655172413,9.5024418804998e-09,0.0037735849056603774,0.007936507936507936
KR,ES,1.0,416.0,180.0,201.0,107.0,0.9345794392523363,0.4975124378109453,1.0122904307001205e-08,0.0016778523489932886,0.003246753246753247
CA,PA,1.0,6057.0,43.0,2727.0,23.0,4.3478260869565215,0.03667033370003667,2.3903029615781986e-08,0.0001639344262295082,0.0003636363636363636
MC,SE,1.0,52.0,316.0,32.0,175.0,0.5714285714285714,3.125,9.685776930552108e-08,0.002717391304347826,0.004830917874396135
IE,DK,1.0,136.0,75.0,63.0,41.0,2.4390243902439024,1.5873015873015872,9.293682888573296e-08,0.004739336492890996,0.009615384615384616
PH,HK,1.0,230.0,346.0,113.0,179.0,0.5586592178770949,0.8849557522123894,8.6487223264129e-09,0.001736111111111111,0.003424657534246575
ID,DE,1.0,55.0,796.0,25.0,422.0,0.23696682464454977,4.0,2.8267882636398532e-09,0.0011750881316098707,0.0022371364653243847
RU,AU,1.0,89.0,4245.0,38.0,2128.0,0.046992481203007516,2.631578947368421,5.89143816262257e-09,0.00023073373327180433,0.0004616805170821791
KE,GB,2.0,381.0,9292.0,185.0,4663.0,0.04289084280506112,1.0810810810810811,1.6749243507855036e-08,0.00020676108756332058,0.00041254125412541255
CG,IN,1.0,9.0,6874.0,9.0,3422.0,0.029222676797194622,11.11111111111111,7.28970161065855e-10,0.0001452854859799506,0.0002914602156805596
KE,KW,1.0,381.0,10.0,185.0,7.0,14.285714285714285,0.5405405405405406,1.7611507612679836e-08,0.0025575447570332483,0.005208333333333333
SE,ZA,1.0,316.0,2709.0,141.0,1393.0,0.07178750897343862,0.7092198581560284,1.452565254206255e-08,0.00033057851239669424,0.000651890482398957
GB,GH,2.0,9292.0,21.0,4629.0,12.0,16.666666666666664,0.04320587599913588,2.0565074574461566e-08,0.00021475357027810586,0.00043094160741219563
AR,ZA,1.0,15.0,2709.0,5.0,1393.0,0.07178750897343862,20.0,9.662117490537067e-09,0.0003671071953010279,0.000715307582260372
AU,VU,1.0,4245.0,1.0,2117.0,1.0,100.0,0.04723665564478035,3.896480032936166e-08,0.00023551577955723034,0.00047214353163361664
NZ,IN,1.0,199.0,6874.0,86.0,3422.0,0.029222676797194622,1.1627906976744187,7.292165513075008e-10,0.0001413827230312456,0.00028506271379703536
NG,ZA,2.0,1067.0,2709.0,521.0,1393.0,0.14357501794687724,0.3838771593090211,7.706479641605848e-09,0.0005296610169491525,0.0010449320794148381
PR,MC,1.0,127.0,52.0,65.0,20.0,5.0,1.5384615384615385,3.093429617361317e-07,0.00558659217877095,0.011764705882352941
GB,GR,1.0,9292.0,65.0,4629.0,47.0,2.127659574468085,0.02160293799956794,1.2894785628508679e-08,0.00010687186063909372,0.000213857998289136
CG,US,2.0,9.0,98504.0,9.0,48600.0,0.00411522633744856,22.22222222222222,5.9948438767455185e-09,2.03018890907799e-05,4.1144643995967824e-05
IR,US,2.0,22.0,98504.0,10.0,48600.0,0.00411522633744856,20.0,4.864364149569089e-09,2.0299210360716968e-05,4.114379757251594e-05
DK,BD,1.0,75.0,41.0,34.0,29.0,3.4482758620689653,2.941176470588235,5.921900297062653e-09,0.008620689655172414,0.015873015873015872
FR,GB,1.0,140.0,9292.0,72.0,4663.0,0.02144542140253056,1.3888888888888888,7.46857827217907e-09,0.00010602205258693808,0.00021119324181626187
IN,TR,1.0,6874.0,132.0,3452.0,73.0,1.36986301369863,0.028968713789107762,6.897277750620934e-10,0.00014273479874393378,0.00028368794326241134
BM,US,3.0,9.0,98504.0,6.0,48600.0,0.00617283950617284,50.0,9.137887774986799e-09,3.0452833636169846e-05,6.172077521293668e-05
VI,GB,1.0,19.0,9292.0,10.0,4663.0,0.02144542140253056,10.0,1.493851992371316e-08,0.0001073998496402105,0.00021399529210357372
RW,US,1.0,2.0,98504.0,2.0,48600.0,0.00205761316872428,50.0,2.933700082612701e-09,1.0151665888372282e-05,2.05752849676968e-05
MY,BT,1.0,77.0,2.0,36.0,2.0,50.0,2.7777777777777777,3.056900940116258e-08,0.012658227848101266,0.02631578947368421
HK,CU,1.0,346.0,130.0,167.0,86.0,1.1627906976744187,0.5988023952095809,5.3076068674700647e-08,0.0021008403361344537,0.003952569169960474
IS,US,1.0,2.0,98504.0,1.0,48600.0,0.00205761316872428,100.0,3.0432058912960282e-09,1.0151665888372282e-05,2.0575708318758873e-05
GB,BB,1.0,9292.0,2.0,4629.0,2.0,50.0,0.02160293799956794,1.4898371503706045e-08,0.00010759629868732516,0.00021593608291945585
AE,AU,1.0,37.0,4245.0,13.0,2128.0,0.046992481203007516,7.6923076923076925,2.8461780780761294e-08,0.00023353573096683791,0.00046707146193367583
TR,NG,1.0,132.0,1067.0,59.0,546.0,0.18315018315018314,1.694915254237288,3.5162583028440334e-09,0.0008340283569641367,0.001652892561983471
ZW,SE,1.0,76.0,316.0,37.0,175.0,0.5714285714285714,2.7027027027027026,4.011083264834059e-08,0.002551020408163265,0.0047169811320754715
ZA,CH,1.0,2709.0,379.0,1316.0,197.0,0.5076142131979695,0.07598784194528875,1.4895781219822078e-08,0.0003238341968911917,0.0006609385327164573
AT,NL,2.0,50.0,462.0,20.0,272.0,0.7352941176470588,10.0,7.630699479132269e-08,0.00390625,0.00684931506849315
IN,MX,2.0,6874.0,177.0,3452.0,86.0,2.3255813953488373,0.057937427578215524,1.3386941044232258e-09,0.00028364770954474543,0.0005652911249293386
MY,IT,1.0,77.0,250.0,36.0,134.0,0.7462686567164178,2.7777777777777777,1.0840440606239499e-08,0.0030581039755351682,0.0058823529411764705
DE,TT,1.0,796.0,1.0,374.0,1.0,100.0,0.267379679144385,1.1830431304873385e-08,0.0012547051442910915,0.0026666666666666666
LB,ZA,1.0,57.0,2709.0,30.0,1393.0,0.07178750897343862,3.3333333333333335,1.528725135113696e-08,0.00036153289949385393,0.0007027406886858749
CU,SR,1.0,130.0,24.0,44.0,24.0,4.166666666666666,2.272727272727273,8.392884344794796e-08,0.006493506493506494,0.014705882352941176
IT,DE,1.0,250.0,796.0,116.0,422.0,0.23696682464454977,0.8620689655172413,6.972032632319854e-09,0.0009560229445506692,0.0018587360594795538
DK,SE,1.0,75.0,316.0,34.0,175.0,0.5714285714285714,2.941176470588235,6.209635043603436e-08,0.0025575447570332483,0.004784688995215311
US,CZ,1.0,98504.0,21.0,49904.0,10.0,10.0,0.0020038473869830073,2.9506425484449476e-09,1.0149708195889368e-05,2.0034459269944305e-05
MK,MK,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.399855240731879e-07,0.25,0.5
BE,AU,1.0,131.0,4245.0,65.0,2128.0,0.046992481203007516,1.5384615384615385,2.713824837044317e-08,0.00022851919561243144,0.00045599635202918376
ZA,AE,1.0,2709.0,37.0,1316.0,24.0,4.166666666666666,0.07598784194528875,1.463511747074612e-08,0.0003641660597232338,0.0007462686567164179
AU,PG,1.0,4245.0,11.0,2117.0,8.0,12.5,0.04723665564478035,2.9290797159589384e-08,0.00023496240601503758,0.00047058823529411766
KW,IL,1.0,10.0,371.0,3.0,169.0,0.591715976331361,33.33333333333333,7.541260308997108e-08,0.0026246719160104987,0.005813953488372093
CH,PK,1.0,379.0,83.0,182.0,48.0,2.083333333333333,0.5494505494505495,4.441677772711797e-09,0.0021645021645021645,0.004347826086956522
AT,AU,1.0,50.0,4245.0,20.0,2128.0,0.046992481203007516,5.0,2.9204435546307225e-08,0.00023282887077997672,0.0004655493482309125
NL,AU,1.0,462.0,4245.0,190.0,2128.0,0.046992481203007516,0.5263157894736842,2.342076312012999e-08,0.00021244954323348204,0.0004314063848144953
SE,UM,1.0,316.0,13.0,141.0,9.0,11.11111111111111,0.7092198581560284,9.722185628995758e-08,0.00303951367781155,0.006666666666666667
CN,CA,1.0,137.0,6057.0,78.0,3330.0,0.03003003003003003,1.282051282051282,6.967163872324654e-10,0.00016144656118824668,0.00029342723004694836
PT,CA,1.0,62.0,6057.0,27.0,3330.0,0.03003003003003003,3.7037037037037033,2.0894851694506654e-08,0.00016342539630658605,0.0002978850163836759
PF,US,1.0,7.0,98504.0,3.0,48600.0,0.00205761316872428,33.33333333333333,3.0439657321296154e-09,1.0151150632924242e-05,2.057486163405551e-05
IN,NO,1.0,6874.0,214.0,3452.0,116.0,0.8620689655172413,0.028968713789107762,7.28987491412983e-10,0.00014108352144469525,0.0002802690582959641
IN,CR,1.0,6874.0,8.0,3452.0,5.0,20.0,0.028968713789107762,7.291471312200119e-10,0.00014530659691950015,0.0002892681515765114
DE,ES,1.0,796.0,180.0,374.0,107.0,0.9345794392523363,0.267379679144385,7.679926469312013e-09,0.0010245901639344263,0.002079002079002079
GB,PT,2.0,9292.0,62.0,4629.0,35.0,5.714285714285714,0.04320587599913588,2.593905137413292e-08,0.00021381227282446012,0.0004288164665523156
CH,MC,1.0,379.0,52.0,182.0,20.0,5.0,0.5494505494505495,1.1609283526101617e-07,0.002320185614849188,0.0049504950495049506
PH,IE,1.0,230.0,136.0,113.0,73.0,1.36986301369863,0.8849557522123894,8.84501298576159e-09,0.00273224043715847,0.005376344086021506
MZ,ZA,1.0,1.0,2709.0,1.0,1393.0,0.07178750897343862,100.0,1.1245519307173452e-08,0.00036900369003690036,0.0007173601147776184
AU,PT,1.0,4245.0,62.0,2117.0,35.0,2.857142857142857,0.04723665564478035,2.8063303178752802e-08,0.00023218017181332715,0.00046468401486988845
