Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
SG,ZA,1.0,49.0,1257.0,24.0,663.0,0.1508295625942685,4.166666666666666,1.556133493160692e-08,0.0007656967840735069,0.001455604075691412
RU,IE,1.0,26.0,63.0,19.0,29.0,3.4482758620689653,5.263157894736842,6.697251720472063e-09,0.011235955056179775,0.020833333333333332
CN,CO,1.0,1595.0,60.0,1451.0,35.0,2.857142857142857,0.06891798759476223,6.905817697905437e-10,0.0006042296072507553,0.0006729475100942127
CA,PK,1.0,1996.0,64.0,948.0,33.0,3.0303030303030303,0.10548523206751054,3.934613336497812e-09,0.0004854368932038835,0.0010193679918450561
AG,CA,1.0,10.0,1996.0,4.0,1048.0,0.09541984732824427,25.0,2.653478524602257e-08,0.0004985044865403788,0.0009505703422053232
AE,US,2.0,22.0,42365.0,8.0,20886.0,0.009575792396820836,25.0,5.916983794316271e-09,4.718427819850426e-05,9.572125969177755e-05
IL,IR,1.0,223.0,16.0,119.0,13.0,7.6923076923076925,0.8403361344537815,1.0873441126394555e-08,0.0041841004184100415,0.007575757575757576
CA,TR,1.0,1996.0,51.0,948.0,30.0,3.3333333333333335,0.10548523206751054,8.263173686531564e-09,0.0004885197850512946,0.0010224948875255625
CN,PK,1.0,1595.0,64.0,1451.0,33.0,3.0303030303030303,0.06891798759476223,6.194710973363921e-10,0.0006027727546714888,0.0006738544474393531
ZA,IQ,1.0,1257.0,15.0,594.0,10.0,10.0,0.16835016835016833,1.0217838910108899e-08,0.0007861635220125787,0.0016556291390728477
IL,HK,1.0,223.0,1137.0,119.0,668.0,0.14970059880239522,0.8403361344537815,6.038392096952423e-08,0.0007352941176470588,0.0012706480304955528
US,KW,2.0,42365.0,3.0,21479.0,2.0,100.0,0.009311420457190744,6.016003664660664e-09,4.720543806646526e-05,9.310553512406313e-05
US,UA,1.0,42365.0,8.0,21479.0,5.0,20.0,0.004655710228595372,2.683665519329882e-09,2.3599933920185024e-05,4.654626698938745e-05
IN,RO,1.0,5864.0,18.0,2430.0,10.0,10.0,0.0411522633744856,7.216182328126856e-10,0.00017001020061203673,0.0004098360655737705
CA,FR,1.0,1996.0,98.0,948.0,50.0,2.0,0.10548523206751054,9.555739435587766e-09,0.0004775549188156638,0.001002004008016032
RU,PL,1.0,26.0,74.0,19.0,40.0,2.5,5.263157894736842,5.484127566532627e-09,0.01,0.01694915254237288
IT,HK,3.0,130.0,1137.0,52.0,668.0,0.4491017964071856,5.769230769230769,4.4244657855765834e-08,0.0023677979479084454,0.004166666666666667
GH,EC,1.0,20.0,7.0,10.0,5.0,20.0,10.0,2.0924215045858137e-08,0.037037037037037035,0.06666666666666667
IL,GB,2.0,223.0,4064.0,119.0,1993.0,0.10035122930255895,1.680672268907563,2.635473032159821e-08,0.00046652670865407047,0.000946969696969697
KY,US,1.0,2.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,3.0459530354674946e-09,2.36032761347275e-05,4.7876669698855745e-05
CN,LT,1.0,1595.0,2.0,1451.0,1.0,100.0,0.06891798759476223,7.140297631768059e-10,0.0006261740763932373,0.0006887052341597796
CN,NL,1.0,1595.0,197.0,1451.0,124.0,0.8064516129032258,0.06891798759476223,7.066898833138399e-10,0.0005580357142857143,0.0006349206349206349
SA,IN,1.0,30.0,5864.0,6.0,3434.0,0.029120559114735003,16.666666666666664,7.139357419650948e-10,0.00016966406515100103,0.00029069767441860465
ZW,IL,1.0,20.0,223.0,5.0,104.0,0.9615384615384616,20.0,4.219628632171934e-08,0.00411522633744856,0.009174311926605505
NG,IN,2.0,424.0,5864.0,178.0,3434.0,0.05824111822947001,1.1235955056179776,1.2760136492449391e-09,0.0003180661577608143,0.0005537098560354374
IT,NL,1.0,130.0,197.0,52.0,124.0,0.8064516129032258,1.9230769230769231,1.2881577111065705e-08,0.0030581039755351682,0.005681818181818182
FR,IN,2.0,98.0,5864.0,48.0,3434.0,0.05824111822947001,4.166666666666666,1.3952083679552837e-09,0.0003354579000335458,0.0005743825387708214
LT,US,1.0,2.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,3.020907394968933e-09,2.36032761347275e-05,4.7876669698855745e-05
DE,MC,1.0,232.0,19.0,134.0,11.0,9.090909090909092,0.7462686567164178,1.2023311325022651e-08,0.00398406374501992,0.006896551724137931
US,KR,2.0,42365.0,16.0,21479.0,7.0,28.57142857142857,0.009311420457190744,5.263869611465177e-09,4.71909582124065e-05,9.308386856557759e-05
HK,NZ,1.0,1137.0,82.0,469.0,52.0,1.9230769230769231,0.21321961620469082,8.04867840700557e-08,0.0008203445447087777,0.0019193857965451055
IN,KE,1.0,5864.0,235.0,2430.0,113.0,0.8849557522123894,0.0411522633744856,7.047257436195046e-10,0.00016396130513198886,0.00039323633503735744
CH,ZA,1.0,121.0,1257.0,81.0,663.0,0.1508295625942685,1.2345679012345678,1.4895781219822078e-08,0.000725689404934688,0.0013440860215053765
NZ,AU,2.0,82.0,1203.0,30.0,639.0,0.3129890453834116,6.666666666666667,6.60473472958086e-08,0.0015564202334630351,0.0029895366218236174
GB,GR,1.0,4064.0,36.0,2071.0,21.0,4.761904761904762,0.048285852245292124,1.2894785628508679e-08,0.00024390243902439024,0.0004780114722753346
KE,SO,1.0,235.0,1.0,122.0,1.0,100.0,0.819672131147541,1.4702233172184116e-08,0.00423728813559322,0.008130081300813009
TR,FR,1.0,51.0,98.0,21.0,50.0,2.0,4.761904761904762,6.644981787500366e-09,0.006711409395973154,0.014084507042253521
CN,AG,1.0,1595.0,10.0,1451.0,6.0,16.666666666666664,0.06891798759476223,7.1540372781344e-10,0.0006230529595015577,0.0006863417982155113
MA,JP,1.0,4.0,442.0,2.0,332.0,0.30120481927710846,50.0,6.1448954046628696e-09,0.002242152466367713,0.0029940119760479044
CZ,US,1.0,4.0,42365.0,2.0,20886.0,0.004787896198410418,50.0,2.9506425484449476e-09,2.3602161958035357e-05,4.787437763309077e-05
MX,AU,1.0,127.0,1203.0,55.0,639.0,0.1564945226917058,1.8181818181818181,6.538518846064409e-09,0.0007518796992481203,0.001440922190201729
DE,SE,1.0,232.0,102.0,134.0,64.0,1.5625,0.7462686567164178,1.0704546259332706e-08,0.0029940119760479044,0.005050505050505051
IN,BD,1.0,5864.0,8.0,2430.0,6.0,16.666666666666664,0.0411522633744856,6.538238595841602e-10,0.00017029972752043596,0.00041050903119868636
DE,AU,1.0,232.0,1203.0,134.0,639.0,0.1564945226917058,0.7462686567164178,9.216835700668367e-09,0.0006968641114982578,0.00129366106080207
MX,VG,1.0,127.0,6.0,55.0,3.0,33.33333333333333,1.8181818181818181,7.836649185479451e-09,0.007518796992481203,0.017241379310344827
SG,GB,1.0,49.0,4064.0,24.0,1993.0,0.050175614651279475,4.166666666666666,1.378588268814897e-08,0.00024313153415998054,0.0004957858205255329
TN,TN,1.0,4.0,4.0,2.0,2.0,50.0,50.0,4.275434065581225e-08,0.125,0.25
CA,AE,1.0,1996.0,22.0,948.0,14.0,7.142857142857142,0.10548523206751054,2.1114958045317388e-08,0.0004955401387512388,0.0010395010395010396
CA,KE,1.0,1996.0,235.0,948.0,113.0,0.8849557522123894,0.10548523206751054,1.1090995126783106e-08,0.00044822949350067237,0.000942507068803016
RU,ZA,1.0,26.0,1257.0,19.0,663.0,0.1508295625942685,5.263157894736842,4.927763787445738e-09,0.000779423226812159,0.001466275659824047
SE,IN,1.0,102.0,5864.0,38.0,3434.0,0.029120559114735003,2.631578947368421,7.263729719778302e-10,0.00016761649346295676,0.0002880184331797235
JP,CA,2.0,442.0,1996.0,110.0,1048.0,0.19083969465648853,1.8181818181818181,1.2205973880692819e-08,0.0008203445447087777,0.0017271157167530224
NL,JP,1.0,197.0,442.0,73.0,332.0,0.30120481927710846,1.36986301369863,6.963895911455624e-09,0.001564945226917058,0.0024691358024691358
UG,CA,1.0,9.0,1996.0,5.0,1048.0,0.09541984732824427,20.0,1.221614922153322e-08,0.0004987531172069825,0.000949667616334283
HK,SA,1.0,1137.0,30.0,469.0,24.0,4.166666666666666,0.21321961620469082,2.3937230071825094e-08,0.000856898029134533,0.002028397565922921
AT,HK,1.0,28.0,1137.0,8.0,668.0,0.14970059880239522,12.5,6.10334165890169e-08,0.0008583690987124463,0.0014792899408284023
GR,TR,1.0,36.0,51.0,15.0,30.0,3.3333333333333335,6.666666666666667,1.0621807290525983e-08,0.011494252873563218,0.022222222222222223
DM,DM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.96301247771836e-06,0.25,0.5
CN,AE,1.0,1595.0,22.0,1451.0,14.0,7.142857142857142,0.06891798759476223,7.104868784764606e-10,0.0006184291898577613,0.0006825938566552901
HK,SG,1.0,1137.0,49.0,469.0,25.0,4.0,0.21321961620469082,7.569467462984736e-08,0.0008431703204047217,0.0020242914979757085
US,OM,1.0,42365.0,4.0,21479.0,2.0,50.0,0.004655710228595372,3.0010698003549417e-09,2.3602161958035357e-05,4.6552767562031564e-05
KW,NL,1.0,3.0,197.0,1.0,124.0,0.8064516129032258,100.0,4.6425399744743864e-08,0.005,0.008
CA,IQ,1.0,1996.0,15.0,948.0,10.0,10.0,0.10548523206751054,1.3004062664237247e-08,0.0004972650422675286,0.0010438413361169101
DE,BR,1.0,232.0,27.0,134.0,16.0,6.25,0.7462686567164178,3.399252475826845e-09,0.003861003861003861,0.006666666666666667
DE,IT,1.0,232.0,130.0,134.0,78.0,1.282051282051282,0.7462686567164178,6.972032632319854e-09,0.0027624309392265192,0.0047169811320754715
CG,ZA,1.0,5.0,1257.0,5.0,663.0,0.1508295625942685,20.0,1.5639961089028007e-08,0.000792393026941363,0.0014970059880239522
ES,JP,1.0,52.0,442.0,21.0,332.0,0.30120481927710846,4.761904761904762,5.7689519069708965e-09,0.0020242914979757085,0.0028328611898017
MC,AU,1.0,19.0,1203.0,8.0,639.0,0.1564945226917058,12.5,3.936500933285324e-08,0.0008183306055646482,0.0015455950540958269
MX,ZA,1.0,127.0,1257.0,55.0,663.0,0.1508295625942685,1.8181818181818181,5.372479395856526e-09,0.000722543352601156,0.001392757660167131
NL,HK,1.0,197.0,1137.0,73.0,668.0,0.14970059880239522,1.36986301369863,4.0257243787804065e-08,0.0007496251874062968,0.001349527665317139
AU,KR,1.0,1203.0,16.0,564.0,7.0,14.285714285714285,0.1773049645390071,1.2974644107133972e-08,0.0008203445447087777,0.0017513134851138354
PK,ID,1.0,64.0,39.0,31.0,26.0,3.8461538461538463,3.225806451612903,2.0525835534616304e-09,0.009708737864077669,0.017543859649122806
AU,PT,1.0,1203.0,28.0,564.0,17.0,5.88235294117647,0.1773049645390071,2.8063303178752802e-08,0.0008123476848090983,0.0017211703958691911
KR,IN,1.0,16.0,5864.0,9.0,3434.0,0.029120559114735003,11.11111111111111,7.051555356911047e-10,0.00017006802721088434,0.0002904443799012489
TW,CN,1.0,119.0,1595.0,43.0,144.0,0.6944444444444444,2.3255813953488373,7.034281035427654e-10,0.0005834305717619603,0.0053475935828877
SK,IN,1.0,5.0,5864.0,2.0,3434.0,0.029120559114735003,50.0,7.28931070905358e-10,0.0001703867779860283,0.0002910360884749709
CN,RU,1.0,1595.0,26.0,1451.0,7.0,14.285714285714285,0.06891798759476223,6.484711981857773e-10,0.0006169031462060457,0.0006858710562414266
IE,KR,1.0,63.0,16.0,34.0,7.0,14.285714285714285,2.941176470588235,1.7652081775316465e-08,0.012658227848101266,0.024390243902439025
BE,ZA,1.0,39.0,1257.0,26.0,663.0,0.1508295625942685,3.8461538461538463,1.4277081750213174e-08,0.0007716049382716049,0.001451378809869376
PL,IT,1.0,74.0,130.0,34.0,78.0,1.282051282051282,2.941176470588235,1.0176224736631672e-08,0.004901960784313725,0.008928571428571428
FI,NG,1.0,57.0,424.0,29.0,246.0,0.40650406504065045,3.4482758620689653,4.842992296450717e-09,0.002079002079002079,0.0036363636363636364
HK,IR,1.0,1137.0,16.0,469.0,13.0,7.6923076923076925,0.21321961620469082,1.1059340372721447e-08,0.0008673026886383347,0.002074688796680498
IN,IL,1.0,5864.0,223.0,2430.0,104.0,0.9615384615384616,0.0411522633744856,7.270236600704212e-10,0.0001642845408247084,0.0003946329913180742
NL,TW,1.0,197.0,119.0,73.0,76.0,1.3157894736842104,1.36986301369863,2.4255805214629433e-08,0.0031645569620253164,0.006711409395973154
ZA,BW,1.0,1257.0,1.0,594.0,1.0,100.0,0.16835016835016833,1.6430622427960636e-08,0.000794912559618442,0.0016806722689075631
ZA,TW,1.0,1257.0,119.0,594.0,76.0,1.3157894736842104,0.16835016835016833,1.2128170898153152e-08,0.0007267441860465116,0.0014925373134328358
CN,LB,1.0,1595.0,27.0,1451.0,11.0,9.090909090909092,0.06891798759476223,7.119613065718252e-10,0.0006165228113440197,0.0006839945280437756
US,AL,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.020292919242798e-09,2.3603833262521832e-05,4.6554934823091246e-05
PT,NG,1.0,28.0,424.0,11.0,246.0,0.40650406504065045,9.090909090909092,4.734108421763007e-09,0.0022123893805309734,0.0038910505836575876
ZA,AU,1.0,1257.0,1203.0,594.0,639.0,0.1564945226917058,0.16835016835016833,1.1915744674999672e-08,0.0004065040650406504,0.0008110300081103001
UG,US,1.0,9.0,42365.0,5.0,20886.0,0.004787896198410418,20.0,2.6844980548489503e-09,2.3599376976447822e-05,4.786750275238141e-05
GB,TR,2.0,4064.0,51.0,2071.0,30.0,6.666666666666667,0.09657170449058425,1.3309906123901117e-08,0.0004860267314702309,0.0009519276534983341
AG,US,1.0,10.0,42365.0,4.0,20886.0,0.004787896198410418,25.0,3.045654596923284e-09,2.359882005899705e-05,4.786979415988511e-05
TM,US,1.0,2.0,42365.0,2.0,20886.0,0.004787896198410418,50.0,2.992384871253778e-09,2.36032761347275e-05,4.787437763309077e-05
