Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
IL,NO,1.0,217.0,55.0,122.0,29.0,3.4482758620689653,0.819672131147541,6.94386771765345e-08,0.003676470588235294,0.006622516556291391
GH,GB,1.0,27.0,6215.0,13.0,3072.0,0.03255208333333333,7.6923076923076925,1.0282537287230783e-08,0.00016020506247997436,0.00032414910858995135
KE,NG,3.0,313.0,413.0,154.0,216.0,1.3888888888888888,1.948051948051948,1.1832565786344282e-08,0.004132231404958678,0.008108108108108109
KH,MM,1.0,10.0,2.0,5.0,1.0,100.0,20.0,1.4177969414773972e-08,0.08333333333333333,0.16666666666666666
GB,NO,3.0,6215.0,55.0,3143.0,29.0,10.344827586206897,0.09545020680878143,4.156143484536465e-08,0.0004784688995215311,0.0009457755359394704
ZA,NG,1.0,2475.0,413.0,1214.0,216.0,0.4629629629629629,0.08237232289950577,3.853239820802924e-09,0.00034626038781163435,0.0006993006993006993
CG,KE,1.0,34.0,313.0,24.0,159.0,0.628930817610063,4.166666666666666,1.7254921150963287e-08,0.002881844380403458,0.00546448087431694
MX,NG,1.0,106.0,413.0,57.0,216.0,0.4629629629629629,1.7543859649122806,3.043777482723458e-09,0.0019267822736030828,0.003663003663003663
LS,LS,1.0,3.0,3.0,1.0,2.0,50.0,100.0,2.352644466486109e-07,0.16666666666666666,0.3333333333333333
FR,CA,2.0,131.0,2355.0,65.0,1197.0,0.1670843776106934,3.076923076923077,1.9111478871175532e-08,0.0008045052292839903,0.001584786053882726
DE,IE,2.0,196.0,125.0,122.0,65.0,3.076923076923077,1.639344262295082,2.2708114561938387e-08,0.006230529595015576,0.0106951871657754
CG,BJ,1.0,34.0,4.0,24.0,4.0,25.0,4.166666666666666,5.820159741268291e-08,0.02631578947368421,0.03571428571428571
RU,US,4.0,17.0,28904.0,14.0,14327.0,0.027919313184895652,28.57142857142857,8.463583331631096e-09,0.0001383078040178417,0.00027892057736559516
CA,GR,2.0,2355.0,94.0,1158.0,53.0,3.7735849056603774,0.17271157167530224,4.140308085292997e-08,0.0008166598611678236,0.0016515276630883566
GB,KE,7.0,6215.0,313.0,3143.0,159.0,4.40251572327044,0.22271714922048996,5.8622352277492626e-08,0.0010723039215686275,0.0021199273167777106
US,SS,1.0,28904.0,2.0,14577.0,2.0,50.0,0.006860122110173561,2.94723011591963e-09,3.4594893793676056e-05,6.859181013786954e-05
IN,AU,3.0,2126.0,1349.0,1074.0,708.0,0.423728813559322,0.27932960893854747,2.1555098920045645e-09,0.0008633093525179857,0.0016835016835016834
NG,IT,1.0,413.0,82.0,197.0,47.0,2.127659574468085,0.5076142131979695,3.827590107738815e-09,0.00202020202020202,0.004098360655737705
DJ,DJ,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,5.135790295410658e-07,0.125,0.25
CN,GB,3.0,52.0,6215.0,31.0,3072.0,0.09765625,9.67741935483871,2.048411606845042e-09,0.0004786979415988511,0.0009668063164679343
BE,DK,1.0,117.0,46.0,65.0,27.0,3.7037037037037033,1.5384615384615385,5.77947555651726e-08,0.006134969325153374,0.010869565217391304
ZA,HU,1.0,2475.0,4.0,1214.0,2.0,50.0,0.08237232289950577,1.4635241700065386e-08,0.0004033884630899556,0.0008223684210526315
GB,GU,1.0,6215.0,10.0,3143.0,10.0,10.0,0.03181673560292714,1.4924994663195032e-08,0.0001606425702811245,0.0003171582619727244
NG,MY,1.0,413.0,24.0,197.0,13.0,7.6923076923076925,0.5076142131979695,4.293441695680028e-09,0.002288329519450801,0.004761904761904762
ZA,LS,1.0,2475.0,3.0,1214.0,2.0,50.0,0.08237232289950577,1.6478933710160407e-08,0.0004035512510088781,0.0008223684210526315
SO,DK,1.0,1.0,46.0,1.0,27.0,3.7037037037037033,100.0,4.703346308611573e-08,0.02127659574468085,0.03571428571428571
US,SA,6.0,28904.0,23.0,14577.0,13.0,46.15384615384615,0.041160732661041366,1.655135653800969e-08,0.00020741867459466934,0.00041124057573680605
VN,US,2.0,11.0,28904.0,7.0,14327.0,0.013959656592447826,28.57142857142857,4.709188435912498e-09,6.916825177243645e-05,0.00013952839402818474
GB,NZ,2.0,6215.0,71.0,3143.0,39.0,5.128205128205128,0.06363347120585428,2.787401863419957e-08,0.0003181673560292714,0.0006285355122564425
PE,GB,1.0,6.0,6215.0,4.0,3072.0,0.03255208333333333,25.0,1.0065946241525656e-08,0.00016074586079408456,0.00032509752925877764
GB,DE,5.0,6215.0,196.0,3143.0,74.0,6.756756756756757,0.1590836780146357,3.334062292713012e-08,0.0007799095304944627,0.001554243083618278
CN,FI,1.0,52.0,132.0,31.0,67.0,1.4925373134328357,3.225806451612903,7.126388496804892e-10,0.005434782608695652,0.01020408163265306
DE,PL,2.0,196.0,143.0,122.0,81.0,2.4691358024691357,1.639344262295082,1.6514775732689793e-08,0.0058997050147492625,0.009852216748768473
MC,GB,2.0,26.0,6215.0,8.0,3072.0,0.06510416666666666,25.0,2.990727145808969e-08,0.0003204614645088928,0.0006493506493506494
CA,SI,1.0,2355.0,12.0,1158.0,8.0,12.5,0.08635578583765112,2.5203386286656058e-08,0.0004224757076468103,0.0008576329331046312
BE,BD,1.0,117.0,17.0,65.0,8.0,12.5,1.5384615384615385,5.729666890459816e-09,0.007462686567164179,0.0136986301369863
IN,GR,1.0,2126.0,94.0,1074.0,53.0,1.8867924528301887,0.0931098696461825,7.261457089963113e-10,0.00045045045045045046,0.0008873114463176575
LT,US,1.0,1.0,28904.0,1.0,14327.0,0.006979828296223913,100.0,3.020907394968933e-09,3.459609064175748e-05,6.979341150195422e-05
JP,GB,4.0,168.0,6215.0,87.0,3072.0,0.13020833333333331,4.597701149425287,2.07147268491902e-08,0.0006266645777847407,0.0012662234884457107
ZA,NA,4.0,2475.0,6.0,1214.0,5.0,80.0,0.3294892915980231,6.551706064259132e-08,0.0016122531237404273,0.003281378178835111
RU,PK,1.0,17.0,34.0,14.0,23.0,4.3478260869565215,7.142857142857142,2.770552384949259e-09,0.0196078431372549,0.02702702702702703
GB,ES,6.0,6215.0,80.0,3143.0,46.0,13.043478260869565,0.19090041361756285,5.267261461047381e-08,0.0009531374106433678,0.0018814675446848542
ES,AU,1.0,80.0,1349.0,34.0,708.0,0.14124293785310735,2.941176470588235,1.3804320553551046e-08,0.0006997900629811056,0.0013477088948787063
IN,PH,1.0,2126.0,102.0,1074.0,58.0,1.7241379310344827,0.0931098696461825,6.781801909969588e-10,0.0004488330341113106,0.0008833922261484099
HK,AU,1.0,110.0,1349.0,58.0,708.0,0.14124293785310735,1.7241379310344827,3.042129816988208e-08,0.0006854009595613434,0.0013054830287206266
PT,CA,1.0,57.0,2355.0,18.0,1197.0,0.0835421888053467,5.555555555555555,2.0894851694506654e-08,0.00041459369817578774,0.0008230452674897119
TW,US,2.0,17.0,28904.0,8.0,14327.0,0.013959656592447826,25.0,5.67965737875798e-09,6.915390200892085e-05,0.00013951866062085803
CG,SK,1.0,34.0,5.0,24.0,5.0,20.0,4.166666666666666,9.229706252599893e-08,0.02564102564102564,0.034482758620689655
US,TZ,1.0,28904.0,3.0,14577.0,2.0,50.0,0.006860122110173561,2.589030372552202e-09,3.459369702840143e-05,6.859181013786954e-05
DE,NG,2.0,196.0,413.0,122.0,216.0,0.9259259259259258,1.639344262295082,7.0398639830695776e-09,0.003284072249589491,0.005917159763313609
EG,US,1.0,16.0,28904.0,6.0,14327.0,0.006979828296223913,16.666666666666664,2.3330275729610277e-09,3.457814661134163e-05,6.976906439684643e-05
US,BM,1.0,28904.0,5.0,14577.0,3.0,33.33333333333333,0.006860122110173561,3.0459625916622664e-09,3.45913037462382e-05,6.858710562414266e-05
US,NP,2.0,28904.0,35.0,14577.0,17.0,11.76470588235294,0.013720244220347122,5.604623520722323e-09,6.911088842047065e-05,0.00013704262025489926
IE,CH,1.0,125.0,161.0,60.0,77.0,1.2987012987012987,1.6666666666666667,7.398487571576668e-08,0.0034965034965034965,0.0072992700729927005
US,AT,3.0,28904.0,24.0,14577.0,12.0,25.0,0.020580366330520683,8.898998414762086e-09,0.00010370575221238938,0.00020563438206868187
IS,IS,1.0,7.0,7.0,1.0,6.0,16.666666666666664,100.0,1.383841710649769e-06,0.07142857142857142,0.14285714285714285
NO,AU,1.0,55.0,1349.0,26.0,708.0,0.14124293785310735,3.8461538461538463,3.256034742932638e-08,0.0007122507122507123,0.0013623978201634877
NG,SK,1.0,413.0,5.0,197.0,5.0,20.0,0.5076142131979695,4.8445464494919795e-09,0.0023923444976076554,0.0049504950495049506
AR,US,1.0,13.0,28904.0,3.0,14327.0,0.006979828296223913,33.33333333333333,2.6796846820394016e-09,3.4581733928139156e-05,6.978367062107467e-05
RU,ES,1.0,17.0,80.0,14.0,46.0,2.1739130434782608,7.142857142857142,5.223287278355811e-09,0.010309278350515464,0.016666666666666666
NL,IT,1.0,277.0,82.0,123.0,47.0,2.127659574468085,0.8130081300813009,1.2881577111065705e-08,0.002785515320334262,0.0058823529411764705
CA,PT,1.0,2355.0,57.0,1158.0,39.0,2.564102564102564,0.08635578583765112,2.0894851694506654e-08,0.00041459369817578774,0.000835421888053467
CN,AU,1.0,52.0,1349.0,31.0,708.0,0.14124293785310735,3.225806451612903,7.027015255447038e-10,0.0007137758743754461,0.0013531799729364006
CA,PH,1.0,2355.0,102.0,1158.0,58.0,1.7241379310344827,0.08635578583765112,6.863141148383466e-09,0.000407000407000407,0.0008223684210526315
GB,PH,1.0,6215.0,102.0,3143.0,58.0,1.7241379310344827,0.03181673560292714,5.715885508984172e-09,0.00015830299192654741,0.00031240237425804435
NP,US,1.0,35.0,28904.0,18.0,14327.0,0.006979828296223913,5.555555555555555,2.8023117603611615e-09,3.4555444210235324e-05,6.971070059254095e-05
IN,PT,1.0,2126.0,57.0,1074.0,39.0,2.564102564102564,0.0931098696461825,7.263814329537324e-10,0.0004580852038479157,0.0008984725965858042
MR,MR,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.104802443646237e-07,0.16666666666666666,0.3333333333333333
CA,KE,1.0,2355.0,313.0,1158.0,159.0,0.628930817610063,0.08635578583765112,1.1090995126783106e-08,0.0003748125937031484,0.0007593014426727411
CY,US,1.0,2.0,28904.0,1.0,14327.0,0.006979828296223913,100.0,3.035471629028164e-09,3.4594893793676056e-05,6.979341150195422e-05
DE,GU,1.0,196.0,10.0,122.0,10.0,10.0,0.819672131147541,1.2004788518063238e-08,0.0048543689320388345,0.007575757575757576
IT,NL,1.0,82.0,277.0,35.0,154.0,0.6493506493506493,2.857142857142857,1.2881577111065705e-08,0.002785515320334262,0.005291005291005291
PL,IT,1.0,143.0,82.0,62.0,47.0,2.127659574468085,1.6129032258064515,1.0176224736631672e-08,0.0044444444444444444,0.009174311926605505
KE,ZA,2.0,313.0,2475.0,154.0,1261.0,0.1586042823156225,1.2987012987012987,1.7996577284955906e-08,0.0007173601147776184,0.0014134275618374558
KE,ER,1.0,313.0,7.0,154.0,4.0,25.0,0.6493506493506493,1.7834502593047505e-08,0.003125,0.006329113924050633
KE,UG,1.0,313.0,19.0,154.0,10.0,10.0,0.6493506493506493,1.0325931096693288e-08,0.0030120481927710845,0.006097560975609756
ZA,PA,1.0,2475.0,27.0,1214.0,17.0,5.88235294117647,0.08237232289950577,1.5922372954550272e-08,0.0003996802557953637,0.0008123476848090983
IQ,NG,1.0,12.0,413.0,7.0,216.0,0.4629629629629629,14.285714285714285,4.161925851611811e-09,0.002352941176470588,0.004484304932735426
PL,FR,1.0,143.0,131.0,62.0,66.0,1.5151515151515151,1.6129032258064515,9.521020227588372e-09,0.0036496350364963502,0.0078125
DE,IL,1.0,196.0,217.0,122.0,95.0,1.0526315789473684,0.819672131147541,1.0847622481563083e-08,0.002421307506053269,0.004608294930875576
KP,US,2.0,2.0,28904.0,2.0,14327.0,0.013959656592447826,100.0,5.651223166000352e-09,6.918978758735211e-05,0.00013957708144322702
CR,GB,1.0,1.0,6215.0,1.0,3072.0,0.03255208333333333,100.0,1.3911695180958184e-08,0.00016087516087516087,0.0003254149040026033
JP,IN,1.0,168.0,2126.0,87.0,1052.0,0.09505703422053231,1.1494252873563218,6.699347490588731e-10,0.00043591979075850045,0.000877963125548727
NO,GR,1.0,55.0,94.0,26.0,53.0,1.8867924528301887,3.8461538461538463,6.225015123674242e-08,0.006711409395973154,0.012658227848101266
RW,US,1.0,11.0,28904.0,6.0,14327.0,0.006979828296223913,16.666666666666664,2.933700082612701e-09,3.4584125886218224e-05,6.976906439684643e-05
MX,HK,1.0,106.0,110.0,57.0,52.0,1.9230769230769231,1.7543859649122806,7.402859912816963e-09,0.004629629629629629,0.009174311926605505
DK,AU,1.0,46.0,1349.0,19.0,708.0,0.14124293785310735,5.263157894736842,3.206889938895919e-08,0.0007168458781362007,0.001375515818431912
SA,GB,1.0,23.0,6215.0,10.0,3072.0,0.03255208333333333,10.0,9.89090989081395e-09,0.0001603077909586406,0.0003244646333549643
GB,HU,1.0,6215.0,4.0,3143.0,2.0,50.0,0.03181673560292714,1.3054088283284785e-08,0.00016079755587715066,0.0003179650238473768
UG,US,1.0,19.0,28904.0,9.0,14327.0,0.006979828296223913,11.11111111111111,2.6844980548489503e-09,3.457456003872351e-05,6.975446428571428e-05
MP,US,2.0,3.0,28904.0,3.0,14327.0,0.013959656592447826,66.66666666666666,6.092049546675516e-09,6.918739405680285e-05,0.00013956734124214934
US,DJ,1.0,28904.0,4.0,14577.0,3.0,33.33333333333333,0.006860122110173561,3.037546354134413e-09,3.4592500345925e-05,6.858710562414266e-05
US,UG,1.0,28904.0,19.0,14577.0,10.0,10.0,0.006860122110173561,2.6844980548489503e-09,3.457456003872351e-05,6.855419208884623e-05
US,VI,1.0,28904.0,2.0,14577.0,1.0,100.0,0.006860122110173561,3.0455663567784626e-09,3.4594893793676056e-05,6.859651529702291e-05
PA,GB,1.0,27.0,6215.0,10.0,3072.0,0.03255208333333333,10.0,1.4068487988127997e-08,0.00016020506247997436,0.0003244646333549643
CO,ES,1.0,39.0,80.0,16.0,46.0,2.1739130434782608,6.25,1.0265230563648207e-08,0.008403361344537815,0.016129032258064516
IE,PT,1.0,125.0,57.0,60.0,39.0,2.564102564102564,1.6666666666666667,6.574249807423787e-08,0.005494505494505495,0.010101010101010102
HU,GB,1.0,4.0,6215.0,2.0,3072.0,0.03255208333333333,50.0,1.3054088283284785e-08,0.00016079755587715066,0.00032530904359141186
GH,CA,1.0,27.0,2355.0,13.0,1197.0,0.0835421888053467,7.6923076923076925,1.4704343154197477e-08,0.00041981528127623844,0.0008264462809917355
FR,AU,1.0,131.0,1349.0,65.0,708.0,0.14124293785310735,1.5384615384615385,1.0819677799949221e-08,0.0006756756756756757,0.00129366106080207
AU,ZA,8.0,1349.0,2475.0,641.0,1261.0,0.63441712926249,1.24804992199688,9.532595739999738e-08,0.0020920502092050207,0.004206098843322818
IN,SI,1.0,2126.0,12.0,1074.0,8.0,12.5,0.0931098696461825,7.307240298670294e-10,0.0004677268475210477,0.0009242144177449168
GB,RO,1.0,6215.0,49.0,3143.0,28.0,3.571428571428571,0.03181673560292714,1.1602146299607399e-08,0.00015964240102171138,0.000315357931251971
ID,GB,1.0,33.0,6215.0,15.0,3072.0,0.03255208333333333,6.666666666666667,2.963314407661616e-09,0.00016005121638924455,0.00032393909944930353
NG,KE,1.0,413.0,313.0,197.0,159.0,0.628930817610063,0.5076142131979695,3.944188595448094e-09,0.0013774104683195593,0.0028089887640449437
MY,US,2.0,24.0,28904.0,11.0,14327.0,0.013959656592447826,18.181818181818183,5.552635794566912e-09,6.913716814159292e-05,0.00013948946854512484
GR,GB,1.0,94.0,6215.0,41.0,3072.0,0.03255208333333333,2.4390243902439024,1.2894785628508679e-08,0.0001585037248375337,0.00032123353678124
US,SG,2.0,28904.0,6.0,14577.0,3.0,66.66666666666666,0.013720244220347122,5.989044384843871e-09,6.918021445866483e-05,0.00013717421124828533
RU,DE,1.0,17.0,196.0,14.0,74.0,1.3513513513513513,7.142857142857142,4.395482017656704e-09,0.004694835680751174,0.011363636363636364
NL,CN,1.0,277.0,52.0,123.0,21.0,4.761904761904762,0.8130081300813009,7.066898833138399e-10,0.00303951367781155,0.006944444444444444
PS,SE,1.0,1.0,98.0,1.0,68.0,1.4705882352941175,100.0,6.679688050552414e-08,0.010101010101010102,0.014492753623188406
AU,PL,1.0,1349.0,143.0,641.0,81.0,1.2345679012345678,0.15600624024961,1.57890130605295e-08,0.0006702412868632708,0.0013850415512465374
GR,AU,1.0,94.0,1349.0,41.0,708.0,0.14124293785310735,2.4390243902439024,2.7715703071584478e-08,0.000693000693000693,0.0013351134846461949
TH,US,1.0,7.0,28904.0,3.0,14327.0,0.006979828296223913,33.33333333333333,2.513414691142617e-09,3.458891079519906e-05,6.978367062107467e-05
GB,UA,1.0,6215.0,23.0,3143.0,20.0,5.0,0.03181673560292714,8.991224205526438e-09,0.0001603077909586406,0.0003161555485298767
GB,TW,1.0,6215.0,17.0,3143.0,9.0,11.11111111111111,0.03181673560292714,1.1021858671357482e-08,0.00016046213093709883,0.00031725888324873094
AU,EG,1.0,1349.0,16.0,641.0,10.0,10.0,0.15600624024961,7.952135776674763e-09,0.0007326007326007326,0.0015360983102918587
SG,GB,1.0,6.0,6215.0,3.0,3072.0,0.03255208333333333,33.33333333333333,1.378588268814897e-08,0.00016074586079408456,0.0003252032520325203
EG,MR,1.0,16.0,3.0,6.0,2.0,50.0,16.666666666666664,9.531637358295649e-09,0.05263157894736842,0.125
CH,BE,2.0,161.0,117.0,84.0,52.0,3.8461538461538463,2.380952380952381,9.970642937467069e-08,0.007194244604316547,0.014705882352941176
MC,US,2.0,26.0,28904.0,8.0,14327.0,0.013959656592447826,25.0,6.092388259362241e-09,6.91323885240235e-05,0.00013951866062085803
ZW,ZA,2.0,70.0,2475.0,33.0,1261.0,0.1586042823156225,6.0606060606060606,2.7321009208573475e-08,0.0007858546168958742,0.0015455950540958269
DK,SE,1.0,46.0,98.0,19.0,68.0,1.4705882352941175,5.263157894736842,6.209635043603436e-08,0.006944444444444444,0.011494252873563218
ZA,MU,1.0,2475.0,3.0,1214.0,2.0,50.0,0.08237232289950577,1.671570469374146e-08,0.0004035512510088781,0.0008223684210526315
US,JM,1.0,28904.0,4.0,14577.0,2.0,50.0,0.006860122110173561,3.0194348764088843e-09,3.4592500345925e-05,6.859181013786954e-05
NL,BG,1.0,277.0,14.0,123.0,8.0,12.5,0.8130081300813009,4.1137685736136876e-08,0.003436426116838488,0.007633587786259542
GB,ZW,2.0,6215.0,70.0,3143.0,37.0,5.405405405405405,0.06363347120585428,2.4545939093449496e-08,0.00031821797931583137,0.0006289308176100629
SA,KW,1.0,23.0,3.0,10.0,1.0,100.0,10.0,2.5990490443413622e-08,0.038461538461538464,0.09090909090909091
GH,ZA,1.0,27.0,2475.0,13.0,1261.0,0.07930214115781126,7.6923076923076925,1.1238969878279484e-08,0.0003996802557953637,0.0007849293563579278
AU,NL,1.0,1349.0,277.0,641.0,154.0,0.6493506493506493,0.15600624024961,2.342076312012999e-08,0.0006150061500615006,0.0012578616352201257
PR,GB,1.0,22.0,6215.0,13.0,3072.0,0.03255208333333333,7.6923076923076925,1.4279982096900846e-08,0.000160333493666827,0.00032414910858995135
ES,GB,4.0,80.0,6215.0,34.0,3072.0,0.13020833333333331,11.76470588235294,3.511507640698254e-08,0.0006354249404289118,0.00128783000643915
PL,SE,1.0,143.0,98.0,62.0,68.0,1.4705882352941175,1.6129032258064515,2.0722671246819095e-08,0.004149377593360996,0.007692307692307693
AT,KE,1.0,24.0,313.0,12.0,159.0,0.628930817610063,8.333333333333332,1.627311759084956e-08,0.002967359050445104,0.005847953216374269
VN,ZA,1.0,11.0,2475.0,7.0,1261.0,0.07930214115781126,14.285714285714285,6.450764898157646e-09,0.00040225261464199515,0.0007886435331230284
MY,ZA,1.0,24.0,2475.0,11.0,1261.0,0.07930214115781126,9.090909090909092,1.1048741334568848e-08,0.00040016006402561027,0.0007861635220125787
GH,KE,1.0,27.0,313.0,13.0,159.0,0.628930817610063,7.6923076923076925,1.2049378981634446e-08,0.0029411764705882353,0.005813953488372093
PT,AU,1.0,57.0,1349.0,18.0,708.0,0.14124293785310735,5.555555555555555,2.8063303178752802e-08,0.0007112375533428165,0.0013774104683195593
IN,BR,1.0,2126.0,20.0,1074.0,12.0,8.333333333333332,0.0931098696461825,6.339275698739517e-10,0.00046598322460391424,0.0009208103130755065
AU,IE,1.0,1349.0,125.0,641.0,65.0,1.5384615384615385,0.15600624024961,3.299703742698869e-08,0.0006784260515603799,0.00141643059490085
BE,NL,1.0,117.0,277.0,65.0,154.0,0.6493506493506493,1.5384615384615385,3.4701852957491445e-08,0.0025380710659898475,0.0045662100456621
BD,AU,1.0,17.0,1349.0,9.0,708.0,0.14124293785310735,11.11111111111111,5.307560724279927e-09,0.0007320644216691069,0.001394700139470014
MU,MU,1.0,3.0,3.0,1.0,2.0,50.0,100.0,3.950348855307412e-07,0.16666666666666666,0.3333333333333333
BE,IT,2.0,117.0,82.0,65.0,47.0,4.25531914893617,3.076923076923077,2.7862351236115302e-08,0.010050251256281407,0.017857142857142856
GB,SR,1.0,6215.0,2.0,3143.0,2.0,50.0,0.03181673560292714,1.483332306620155e-08,0.00016084928422068523,0.0003179650238473768
GB,BE,1.0,6215.0,117.0,3143.0,52.0,1.9230769230769231,0.03181673560292714,1.2768381809346099e-08,0.00015792798483891344,0.00031298904538341156
CA,NO,2.0,2355.0,55.0,1158.0,29.0,6.896551724137931,0.17271157167530224,4.6579701432498164e-08,0.0008298755186721991,0.0016849199663016006
NG,NO,1.0,413.0,55.0,197.0,29.0,3.4482758620689653,0.5076142131979695,4.847039666888168e-09,0.002136752136752137,0.004424778761061947
ZA,IL,1.0,2475.0,217.0,1214.0,95.0,1.0526315789473684,0.08237232289950577,1.479036797991823e-08,0.0003714710252600297,0.0007639419404125286
MA,AU,1.0,2.0,1349.0,1.0,708.0,0.14124293785310735,100.0,1.6171789425965517e-08,0.0007401924500370096,0.0014104372355430183
DE,IN,1.0,196.0,2126.0,122.0,1052.0,0.09505703422053231,0.819672131147541,6.898690065899343e-10,0.0004306632213608958,0.0008517887563884157
BD,DE,1.0,17.0,196.0,9.0,74.0,1.3513513513513513,11.11111111111111,4.0620855657201575e-09,0.004694835680751174,0.012048192771084338
GB,IT,1.0,6215.0,82.0,3143.0,47.0,2.127659574468085,0.03181673560292714,7.8658525414896e-09,0.0001588057805304113,0.00031347962382445143
AT,PL,2.0,24.0,143.0,12.0,81.0,2.4691358024691357,16.666666666666664,4.2691310595699393e-08,0.011976047904191617,0.021505376344086023
NG,BJ,1.0,413.0,4.0,197.0,4.0,25.0,0.5076142131979695,4.700026672651368e-09,0.002398081534772182,0.004975124378109453
US,SR,1.0,28904.0,2.0,14577.0,2.0,50.0,0.006860122110173561,3.041169266326582e-09,3.4594893793676056e-05,6.859181013786954e-05
IL,IN,1.0,217.0,2126.0,122.0,1052.0,0.09505703422053231,0.819672131147541,7.270236600704212e-10,0.0004268032437046522,0.0008517887563884157
US,BW,1.0,28904.0,2.0,14577.0,2.0,50.0,0.006860122110173561,3.0253229819688934e-09,3.4594893793676056e-05,6.859181013786954e-05
SI,SI,1.0,12.0,12.0,4.0,8.0,12.5,25.0,2.394697947169132e-07,0.041666666666666664,0.08333333333333333
PG,NL,1.0,9.0,277.0,4.0,154.0,0.6493506493506493,25.0,3.830102916014384e-08,0.0034965034965034965,0.006329113924050633
US,PF,1.0,28904.0,5.0,14577.0,5.0,20.0,0.006860122110173561,3.0439657321296154e-09,3.45913037462382e-05,6.857769853243725e-05
IT,BE,2.0,82.0,117.0,35.0,52.0,3.8461538461538463,5.714285714285714,2.7862351236115302e-08,0.010050251256281407,0.022988505747126436
DK,US,1.0,46.0,28904.0,19.0,14327.0,0.006979828296223913,5.263157894736842,2.9934914670346124e-09,3.454231433506045e-05,6.970584134950509e-05
CN,CA,1.0,52.0,2355.0,31.0,1197.0,0.0835421888053467,3.225806451612903,6.967163872324654e-10,0.0004154549231408392,0.0008143322475570033
US,FI,1.0,28904.0,132.0,14577.0,67.0,1.4925373134328357,0.006860122110173561,2.99616637216898e-09,3.444000551040088e-05,6.828735318219065e-05
US,BQ,1.0,28904.0,1.0,14577.0,1.0,100.0,0.006860122110173561,3.046298414009617e-09,3.459609064175748e-05,6.859651529702291e-05
NG,ZA,1.0,413.0,2475.0,197.0,1261.0,0.07930214115781126,0.5076142131979695,3.853239820802924e-09,0.00034626038781163435,0.0006858710562414266
CA,NZ,1.0,2355.0,71.0,1158.0,39.0,2.564102564102564,0.08635578583765112,2.3525945424229494e-08,0.00041220115416323167,0.000835421888053467
NL,AU,1.0,277.0,1349.0,123.0,708.0,0.14124293785310735,0.8130081300813009,2.342076312012999e-08,0.0006150061500615006,0.0012033694344163659
GB,IL,1.0,6215.0,217.0,3143.0,95.0,1.0526315789473684,0.03181673560292714,1.3177365160799105e-08,0.0001554726368159204,0.00030883261272390367
US,ZM,1.0,28904.0,2.0,14577.0,2.0,50.0,0.006860122110173561,2.889333724930512e-09,3.4594893793676056e-05,6.859181013786954e-05
GB,UY,1.0,6215.0,2.0,3143.0,2.0,50.0,0.03181673560292714,1.4225532358185419e-08,0.00016084928422068523,0.0003179650238473768
AU,DE,1.0,1349.0,196.0,641.0,74.0,1.3513513513513513,0.15600624024961,9.216835700668367e-09,0.0006472491909385113,0.0013986013986013986
MV,IN,1.0,5.0,2126.0,2.0,1052.0,0.09505703422053231,50.0,7.315563450765238e-10,0.0004692632566870014,0.0009487666034155598
US,BD,1.0,28904.0,17.0,14577.0,8.0,12.5,0.006860122110173561,2.0354755543823255e-09,3.4576951004460425e-05,6.856359273225918e-05
IL,DK,1.0,217.0,46.0,122.0,27.0,3.7037037037037033,0.819672131147541,6.724111649032572e-08,0.0038022813688212928,0.006711409395973154
US,AX,1.0,28904.0,1.0,14577.0,1.0,100.0,0.006860122110173561,3.046276114491388e-09,3.459609064175748e-05,6.859651529702291e-05
FR,ES,1.0,131.0,80.0,65.0,46.0,2.1739130434782608,1.5384615384615385,8.761426257861322e-09,0.004739336492890996,0.009009009009009009
CU,IL,1.0,16.0,217.0,6.0,95.0,1.0526315789473684,16.666666666666664,4.905138785261019e-08,0.004291845493562232,0.009900990099009901
MP,SD,1.0,3.0,5.0,3.0,3.0,33.33333333333333,33.33333333333333,2.3326088405781753e-08,0.125,0.16666666666666666
HK,CN,1.0,110.0,52.0,58.0,21.0,4.761904761904762,1.7241379310344827,7.116311268593498e-10,0.006172839506172839,0.012658227848101266
FI,US,1.0,132.0,28904.0,65.0,14327.0,0.006979828296223913,1.5384615384615385,2.99616637216898e-09,3.444000551040088e-05,6.948304613674263e-05
GB,TR,1.0,6215.0,27.0,3143.0,11.0,9.090909090909092,0.03181673560292714,6.6549530619505585e-09,0.00016020506247997436,0.0003170577045022194
ZA,NL,2.0,2475.0,277.0,1214.0,154.0,1.2987012987012987,0.16474464579901155,2.6353544393599673e-08,0.0007267441860465116,0.0014619883040935672
CN,BR,1.0,52.0,20.0,31.0,12.0,8.333333333333332,3.225806451612903,6.215950086025238e-10,0.013888888888888888,0.023255813953488372
CH,MA,1.0,161.0,2.0,84.0,1.0,100.0,1.1904761904761905,2.2199233189647316e-08,0.006134969325153374,0.011764705882352941
BT,BT,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.55228989427225e-07,0.25,0.5
FI,IN,1.0,132.0,2126.0,65.0,1052.0,0.09505703422053231,1.5384615384615385,7.288958760782779e-10,0.0004428697962798937,0.0008952551477170994
