Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
CH,VG,1.0,1060.0,28.0,558.0,12.0,8.333333333333332,0.17921146953405018,1.162133686745935e-07,0.0009191176470588235,0.0017543859649122807
DE,UA,1.0,1493.0,65.0,784.0,42.0,2.380952380952381,0.12755102040816327,7.842032973646989e-09,0.0006418485237483953,0.0012106537530266344
CA,PF,1.0,15193.0,25.0,7352.0,17.0,5.88235294117647,0.013601741022850925,2.640713801841206e-08,6.57116572479958e-05,0.00013570362328674176
VE,BD,2.0,34.0,63.0,23.0,40.0,5.0,8.695652173913043,1.0440484565857768e-08,0.020618556701030927,0.031746031746031744
IN,IT,5.0,15507.0,565.0,7298.0,320.0,1.5625,0.06851192107426692,3.5045537996845413e-09,0.00031110004977600794,0.0006563402467839327
VN,GB,1.0,58.0,32773.0,24.0,16160.0,0.006188118811881188,4.166666666666666,6.123829553222971e-09,3.045901739209893e-05,6.178942165101334e-05
SG,ZA,2.0,67.0,8957.0,36.0,4550.0,0.04395604395604395,5.555555555555555,3.112266986321384e-08,0.00022163120567375886,0.0004361098996947231
GR,GB,4.0,291.0,32773.0,113.0,16160.0,0.024752475247524754,3.5398230088495577,5.1579142514034716e-08,0.00012097749818533752,0.00024580593621335953
NG,PT,2.0,2909.0,275.0,1410.0,190.0,1.0526315789473684,0.14184397163120568,9.468216843526014e-09,0.000628140703517588,0.00125
CL,CO,1.0,15.0,223.0,8.0,119.0,0.8403361344537815,12.5,1.4431788519572845e-08,0.004201680672268907,0.007874015748031496
CA,CZ,2.0,15193.0,32.0,7352.0,17.0,11.76470588235294,0.02720348204570185,4.144307179695149e-08,0.00013136288998357964,0.0002714072465734835
KR,GB,2.0,458.0,32773.0,229.0,16160.0,0.012376237623762377,0.8733624454148471,1.687144338901475e-08,6.018476723541272e-05,0.00012203307096223076
NA,US,1.0,30.0,217023.0,11.0,107637.0,0.0009290485613683027,9.090909090909092,3.0235773756263312e-09,4.607169677452051e-06,9.289536266349583e-06
CU,JP,1.0,167.0,1031.0,59.0,635.0,0.15748031496062992,1.694915254237288,7.26752562714858e-09,0.0008347245409015025,0.001440922190201729
US,SC,1.0,217023.0,1.0,109386.0,1.0,100.0,0.0009141937725120216,3.045649893992501e-09,4.607785314066647e-06,9.141854150858877e-06
NO,IL,2.0,436.0,865.0,203.0,384.0,0.5208333333333333,0.9852216748768473,1.38877354353069e-07,0.0015372790161414297,0.0034071550255536627
IN,SG,3.0,15507.0,67.0,7298.0,31.0,9.67741935483871,0.04110715264456015,2.1863955830383957e-09,0.00019262874020803904,0.00040933278755628325
EG,NG,1.0,149.0,2909.0,59.0,1499.0,0.06671114076050699,1.694915254237288,3.3183821193465954e-09,0.0003270111183780249,0.0006418485237483953
BR,GB,2.0,177.0,32773.0,76.0,16160.0,0.012376237623762377,2.631578947368421,7.197249533665013e-09,6.069802731411229e-05,0.0001231830500123183
IT,AU,4.0,565.0,8752.0,245.0,4440.0,0.09009009009009009,1.6326530612244898,4.669531260661488e-08,0.00042932274337233016,0.0008537886872998933
US,KW,8.0,217023.0,33.0,109386.0,21.0,38.095238095238095,0.007313550180096173,2.4064014658642656e-08,3.685684800235884e-05,7.312146389170712e-05
CA,GI,1.0,15193.0,4.0,7352.0,4.0,25.0,0.013601741022850925,2.6579512092123102e-08,6.580246101204185e-05,0.00013594344752582924
UG,NG,1.0,91.0,2909.0,45.0,1499.0,0.06671114076050699,2.2222222222222223,4.0777514159757324e-09,0.0003333333333333333,0.0006476683937823834
AU,TW,2.0,8752.0,336.0,4312.0,206.0,0.9708737864077669,0.0463821892393321,4.0601963904813485e-08,0.00022007042253521127,0.0004426737494466578
JP,DE,4.0,1031.0,1493.0,396.0,709.0,0.5641748942172073,1.0101010101010102,1.9102403832171437e-08,0.001584786053882726,0.0036199095022624436
JP,ZA,4.0,1031.0,8957.0,396.0,4550.0,0.0879120879120879,1.0101010101010102,2.1642304528639778e-08,0.00040048057669203043,0.0008087343307723412
IN,BR,3.0,15507.0,177.0,7298.0,101.0,2.9702970297029703,0.04110715264456015,1.901782709621855e-09,0.00019127773527161438,0.0004054601973239627
KW,EG,3.0,33.0,149.0,12.0,90.0,3.3333333333333335,25.0,2.8682016593579153e-08,0.016483516483516484,0.029411764705882353
LB,GB,4.0,130.0,32773.0,74.0,16160.0,0.024752475247524754,5.405405405405405,5.428136239380157e-08,0.0001215694617512081,0.00024639645189109276
IT,CN,1.0,565.0,1721.0,245.0,204.0,0.49019607843137253,0.40816326530612246,6.85865224975769e-10,0.0004374453193350831,0.0022271714922048997
IN,AM,1.0,15507.0,2.0,7298.0,1.0,100.0,0.013702384214853387,7.302598965396259e-10,6.44786897930234e-05,0.00013700506918755994
AU,KE,1.0,8752.0,1452.0,4312.0,722.0,0.13850415512465375,0.02319109461966605,1.2830665495825671e-08,9.800078400627205e-05,0.0001986491855383393
MY,IN,3.0,130.0,15507.0,60.0,8209.0,0.036545255207698864,5.0,2.1453587368798825e-09,0.00019185265715930165,0.00036280082234853067
DE,IN,15.0,1493.0,15507.0,784.0,8209.0,0.18272627603849434,1.913265306122449,1.0348035098849015e-08,0.0008823529411764706,0.0016679639719782053
ZA,AE,2.0,8957.0,75.0,4407.0,51.0,3.9215686274509802,0.04538234626730202,2.927023494149224e-08,0.00022143489813994686,0.00044863167339614175
IT,SE,1.0,565.0,608.0,245.0,356.0,0.2808988764044944,0.40816326530612246,1.416774774846507e-08,0.0008525149190110827,0.0016638935108153079
LB,IS,6.0,130.0,11.0,74.0,9.0,66.66666666666666,8.108108108108109,8.313673804140376e-07,0.0425531914893617,0.07228915662650602
BR,CA,1.0,177.0,15193.0,76.0,7841.0,0.012753475322025252,1.3157894736842104,4.021898610518087e-09,6.506180871828237e-05,0.00012631047113805733
CA,ES,4.0,15193.0,393.0,7352.0,225.0,1.7777777777777777,0.0544069640914037,4.724444249744848e-08,0.0002566405748748877,0.0005279134221987594
NO,CA,1.0,436.0,15193.0,203.0,7841.0,0.012753475322025252,0.49261083743842365,2.3289850716249082e-08,6.398362019323054e-05,0.00012431626056688214
TW,IN,16.0,336.0,15507.0,130.0,8209.0,0.19490802777439395,12.307692307692308,1.1508207004460412e-08,0.0010099097393170486,0.0019186952872047008
CA,TW,5.0,15193.0,336.0,7352.0,206.0,2.4271844660194173,0.06800870511425462,8.132242493842592e-08,0.00032197823427136327,0.0006615506747816883
VI,US,4.0,28.0,217023.0,11.0,107637.0,0.0037161942454732107,36.36363636363637,1.218226542711385e-08,1.842884851947238e-05,3.715814506539833e-05
US,BM,4.0,217023.0,19.0,109386.0,11.0,36.36363636363637,0.0036567750900480863,1.2183850366649066e-08,1.8429612701689073e-05,3.656407396912164e-05
IE,DE,1.0,550.0,1493.0,287.0,709.0,0.14104372355430184,0.34843205574912894,1.1354057280969193e-08,0.0004894762604013706,0.001004016064257028
IL,CH,2.0,865.0,1060.0,481.0,502.0,0.398406374501992,0.4158004158004158,1.1345501610720864e-07,0.001038961038961039,0.002034587995930824
FR,MC,1.0,607.0,131.0,274.0,78.0,1.282051282051282,0.36496350364963503,1.4903384858259348e-08,0.0013550135501355014,0.002840909090909091
NG,UG,2.0,2909.0,91.0,1410.0,46.0,4.3478260869565215,0.14184397163120568,8.155502831951465e-09,0.0006666666666666666,0.0013736263736263737
GB,BR,6.0,32773.0,177.0,16613.0,101.0,5.9405940594059405,0.036116294468187565,2.1591748600995037e-08,0.00018209408194233686,0.00035898049539308366
AT,US,4.0,125.0,217023.0,43.0,107637.0,0.0037161942454732107,9.30232558139535,1.1865331219682781e-08,1.8420616353823197e-05,3.714710252600297e-05
BD,GH,1.0,63.0,97.0,23.0,46.0,2.1739130434782608,4.3478260869565215,5.168919861722917e-09,0.00625,0.014492753623188406
KE,CA,4.0,1452.0,15193.0,730.0,7841.0,0.05101390128810101,0.547945205479452,4.436398050713242e-08,0.00024031240612796637,0.000466690001166725
HK,SE,2.0,1522.0,608.0,649.0,356.0,0.5617977528089888,0.30816640986132515,1.1240468293645769e-07,0.0009389671361502347,0.001990049751243781
CA,EG,9.0,15193.0,149.0,7352.0,90.0,10.0,0.12241566920565831,6.522810431147985e-08,0.0005866249511145874,0.001209352324643913
DE,FI,1.0,1493.0,598.0,784.0,305.0,0.32786885245901637,0.12755102040816327,1.1279919747431769e-08,0.00047824007651841227,0.0009182736455463728
IE,SE,1.0,550.0,608.0,287.0,356.0,0.2808988764044944,0.34843205574912894,6.567326225428595e-08,0.0008635578583765112,0.0015552099533437014
CH,ZA,2.0,1060.0,8957.0,558.0,4550.0,0.04395604395604395,0.35842293906810035,2.9791562439644155e-08,0.0001996605770190676,0.00039154267815191856
BR,AU,2.0,177.0,8752.0,76.0,4440.0,0.04504504504504504,2.631578947368421,8.459741827121674e-09,0.00022398924851607123,0.0004428697962798937
AU,CO,2.0,8752.0,223.0,4312.0,119.0,1.680672268907563,0.0463821892393321,2.641877053646616e-08,0.00022284122562674094,0.0004513653802753329
IL,FI,1.0,865.0,598.0,481.0,305.0,0.32786885245901637,0.2079002079002079,6.861715975186388e-08,0.000683526999316473,0.001272264631043257
CG,IN,2.0,54.0,15507.0,44.0,8209.0,0.024363503471799244,4.545454545454546,1.45794032213171e-09,0.000128526444315918,0.00024233612019871562
VA,GB,1.0,4.0,32773.0,1.0,16160.0,0.006188118811881188,100.0,1.496225218283549e-08,3.050919852335479e-05,6.18773590743147e-05
AU,CN,1.0,8752.0,1721.0,4312.0,204.0,0.49019607843137253,0.02319109461966605,7.027015255447038e-10,9.548362455838824e-05,0.00022143489813994686
FJ,IN,1.0,5.0,15507.0,4.0,8209.0,0.012181751735899622,25.0,7.313642678092503e-10,6.446621970087674e-05,0.00012175818823815901
NL,AQ,2.0,1489.0,6.0,646.0,5.0,40.0,0.30959752321981426,1.153678648580831e-07,0.0013377926421404682,0.0030721966205837174
IT,FI,1.0,565.0,598.0,245.0,305.0,0.32786885245901637,0.40816326530612246,1.5193479080326556e-08,0.0008598452278589854,0.0018181818181818182
IN,PH,2.0,15507.0,422.0,7298.0,228.0,0.8771929824561403,0.027404768429706773,1.3563603819939175e-09,0.00012555715989704313,0.00026574541589157585
VN,CH,1.0,58.0,1060.0,24.0,502.0,0.199203187250996,4.166666666666666,9.520460316541215e-09,0.0008944543828264759,0.0019011406844106464
PK,GB,4.0,243.0,32773.0,93.0,16160.0,0.024752475247524754,4.301075268817205,1.4114339836528351e-08,0.000121153380179307,0.00024610841075493753
JM,US,2.0,8.0,217023.0,3.0,107637.0,0.0018580971227366053,66.66666666666666,6.038869752817769e-09,9.21527339412342e-06,1.858045336306206e-05
NL,CH,1.0,1489.0,1060.0,646.0,502.0,0.199203187250996,0.15479876160990713,3.8598590178774e-08,0.00039231071008238524,0.0008710801393728223
GB,BM,2.0,32773.0,19.0,16613.0,11.0,18.181818181818183,0.012038764822729189,2.989611563207646e-08,6.0990485484264454e-05,0.00012030798845043312
AU,IL,4.0,8752.0,865.0,4312.0,384.0,1.0416666666666665,0.0927643784786642,1.1621958493511765e-07,0.0004159301237392118,0.0008517887563884157
IE,AU,2.0,550.0,8752.0,287.0,4440.0,0.04504504504504504,0.6968641114982579,6.599407485397738e-08,0.00021500752526338422,0.0004231013327691982
PR,GB,6.0,263.0,32773.0,133.0,16160.0,0.03712871287128713,4.511278195488721,8.567989258140507e-08,0.00018162005085361425,0.0003682563063892469
KE,IQ,2.0,1452.0,65.0,730.0,38.0,5.263157894736842,0.273972602739726,2.1766633048827477e-08,0.0013183915622940012,0.0026041666666666665
CH,FR,1.0,1060.0,607.0,558.0,333.0,0.3003003003003003,0.17921146953405018,1.3221441333047063e-08,0.0005998800239952009,0.001122334455667789
CO,FR,1.0,223.0,607.0,104.0,333.0,0.3003003003003003,0.9615384615384616,8.517936175615313e-09,0.0012048192771084338,0.002288329519450801
CH,SE,1.0,1060.0,608.0,558.0,356.0,0.2808988764044944,0.17921146953405018,5.302146812733742e-08,0.0005995203836930455,0.0010940919037199124
UG,ZA,1.0,91.0,8957.0,45.0,4550.0,0.021978021978021976,2.2222222222222223,9.72499049479429e-09,0.00011052166224580017,0.0002176278563656148
PL,KR,1.0,377.0,458.0,170.0,229.0,0.43668122270742354,0.5882352941176471,1.1150761733065662e-08,0.0011976047904191617,0.002506265664160401
TR,GB,2.0,213.0,32773.0,98.0,16160.0,0.012376237623762377,2.0408163265306123,1.3309906123901117e-08,6.0631783180743344e-05,0.00012301636117603641
CF,US,3.0,12.0,217023.0,7.0,107637.0,0.002787145684104908,42.857142857142854,9.009422739016591e-09,1.3822655332089295e-05,2.7869644383337668e-05
PL,AT,1.0,377.0,125.0,170.0,82.0,1.2195121951219512,0.5882352941176471,2.1345655297849697e-08,0.00199203187250996,0.003968253968253968
DE,CN,1.0,1493.0,1721.0,784.0,204.0,0.49019607843137253,0.12755102040816327,6.752888451299916e-10,0.00031113876789047915,0.0010121457489878543
DE,NL,4.0,1493.0,1489.0,784.0,843.0,0.4744958481613286,0.5102040816326531,3.9814603696035446e-08,0.0013413816230717639,0.002458512599877074
CA,VE,2.0,15193.0,34.0,7352.0,11.0,18.181818181818183,0.02720348204570185,3.0254855862765544e-08,0.00013134563604124254,0.00027162841233192993
BE,IT,5.0,358.0,565.0,188.0,320.0,1.5625,2.6595744680851063,6.965587809028825e-08,0.005417118093174431,0.00984251968503937
US,AQ,2.0,217023.0,6.0,109386.0,5.0,40.0,0.0018283875450240432,6.093055773885823e-09,9.215358316169728e-06,1.828303973818687e-05
CR,CR,1.0,9.0,9.0,4.0,5.0,20.0,25.0,9.905774293762868e-08,0.05555555555555555,0.1111111111111111
CN,HR,1.0,1721.0,55.0,1517.0,30.0,3.3333333333333335,0.06591957811470006,7.133774319482516e-10,0.0005630630630630631,0.0006464124111182935
NL,TR,1.0,1489.0,213.0,646.0,115.0,0.8695652173913043,0.15479876160990713,9.924330453805393e-09,0.0005875440658049354,0.001314060446780552
KP,IN,2.0,11.0,15507.0,8.0,8209.0,0.024363503471799244,25.0,1.436694999812565e-09,0.0001288825879623663,0.00024339783375927954
ZA,MX,2.0,8957.0,766.0,4407.0,368.0,0.5434782608695652,0.04538234626730202,1.0744958791713051e-08,0.00020569782988789467,0.000418848167539267
SA,ZA,1.0,112.0,8957.0,37.0,4550.0,0.021978021978021976,2.7027027027027026,1.0772751204883745e-08,0.00011026574043444702,0.00021800741225201656
NO,IE,1.0,436.0,550.0,203.0,263.0,0.38022813688212925,0.49261083743842365,9.718796346510077e-08,0.0010141987829614604,0.002145922746781116
IN,NZ,2.0,15507.0,401.0,7298.0,227.0,0.881057268722467,0.027404768429706773,1.4584331026150017e-09,0.00012572290671360322,0.00026578073089701
MX,PT,1.0,766.0,275.0,398.0,190.0,0.5263157894736842,0.25125628140703515,7.254527851895274e-09,0.0009606147934678194,0.0017006802721088435
PK,KE,1.0,243.0,1452.0,93.0,722.0,0.13850415512465375,1.0752688172043012,3.71554816944212e-09,0.0005899705014749262,0.001226993865030675
FR,ZA,2.0,607.0,8957.0,274.0,4550.0,0.04395604395604395,0.7299270072992701,1.5921265267408754e-08,0.00020911752404851526,0.00041459369817578774
IL,ZA,4.0,865.0,8957.0,481.0,4550.0,0.0879120879120879,0.8316008316008316,5.916147191967292e-08,0.00040724903278354713,0.000795070562512423
GB,RS,1.0,32773.0,79.0,16613.0,46.0,2.1739130434782608,0.0060193824113645945,1.3553922518730843e-08,3.0439547059539753e-05,6.002761270184285e-05
US,JE,2.0,217023.0,2.0,109386.0,2.0,100.0,0.0018283875450240432,6.091195119588281e-09,9.215528164957954e-06,1.8283541156251142e-05
CU,GB,2.0,167.0,32773.0,59.0,16160.0,0.012376237623762377,3.389830508474576,2.5585954170848263e-08,6.071645415907711e-05,0.0001233121647450521
CH,HK,2.0,1060.0,1522.0,558.0,873.0,0.22909507445589922,0.35842293906810035,1.2436084742466096e-07,0.000774593338497289,0.001397624039133473
HU,US,1.0,10.0,217023.0,4.0,107637.0,0.0009290485613683027,25.0,2.9584969737179436e-09,4.6075942368211286e-06,9.29014037402105e-06
FR,SE,1.0,607.0,608.0,274.0,356.0,0.2808988764044944,0.36496350364963503,1.292902713983803e-08,0.0008230452674897119,0.0015873015873015873
US,LR,2.0,217023.0,6.0,109386.0,4.0,50.0,0.0018283875450240432,6.0028171761261105e-09,9.215358316169728e-06,1.8283206874485784e-05
US,TN,4.0,217023.0,16.0,109386.0,9.0,44.44444444444444,0.0036567750900480863,1.176698168582852e-08,1.8429867443178417e-05,3.656474244709539e-05
AF,AF,1.0,5.0,5.0,1.0,4.0,25.0,100.0,1.3143452849203536e-08,0.1,0.2
AU,DJ,1.0,8752.0,12.0,4312.0,7.0,14.285714285714285,0.02319109461966605,3.7968146775135586e-08,0.00011410314924691921,0.00023153507756425097
NL,SE,2.0,1489.0,608.0,646.0,356.0,0.5617977528089888,0.30959752321981426,7.241574545691674e-08,0.0009537434430138292,0.001996007984031936
AU,BE,2.0,8752.0,358.0,4312.0,170.0,1.1764705882352942,0.0463821892393321,5.427649674088634e-08,0.0002195389681668496,0.0004462293618920125
AO,US,1.0,1.0,217023.0,1.0,107637.0,0.0009290485613683027,100.0,2.777277728922685e-09,4.607785314066647e-06,9.290399301361972e-06
RO,AU,1.0,95.0,8752.0,40.0,4440.0,0.02252252252252252,2.5,2.236093405288732e-08,0.00011303266644060134,0.0002232142857142857
NG,CH,2.0,2909.0,1060.0,1410.0,502.0,0.398406374501992,0.14184397163120568,9.544788468899054e-09,0.0005039052658100278,0.0010460251046025104
IR,GB,2.0,51.0,32773.0,17.0,16160.0,0.012376237623762377,11.76470588235294,1.3355743291154716e-08,6.093102607847916e-05,0.0001236323174877913
LB,CA,2.0,130.0,15193.0,74.0,7841.0,0.025506950644050504,2.7027027027027026,4.49994628189126e-08,0.0001305227435880702,0.00025268477574226153
IQ,US,5.0,65.0,217023.0,27.0,107637.0,0.004645242806841514,18.51851851851852,1.3603617034172824e-08,2.3032134433962266e-05,4.644077871897756e-05
AU,NL,6.0,8752.0,1489.0,4312.0,843.0,0.7117437722419928,0.13914656771799627,1.4052457872077993e-07,0.0005858802851284055,0.0011639185257032007
US,HR,4.0,217023.0,55.0,109386.0,30.0,13.333333333333334,0.0036567750900480863,1.2037061281127363e-08,1.8426556353015967e-05,3.655772464721796e-05
GH,GB,2.0,97.0,32773.0,51.0,16160.0,0.012376237623762377,3.9215686274509802,2.0565074574461566e-08,6.0845756008518406e-05,0.00012337301832089322
LB,FR,1.0,130.0,607.0,74.0,333.0,0.3003003003003003,1.3513513513513513,1.3528943822413672e-08,0.0013568521031207597,0.002457002457002457
SE,CA,4.0,608.0,15193.0,252.0,7841.0,0.05101390128810101,1.5873015873015872,8.355141121988925e-08,0.00025314853490285424,0.0004942542938341777
CH,TW,1.0,1060.0,336.0,558.0,206.0,0.48543689320388345,0.17921146953405018,3.07983935311547e-08,0.0007163323782234957,0.0013089005235602095
CA,NO,5.0,15193.0,436.0,7352.0,233.0,2.1459227467811157,0.06800870511425462,1.1644925358124541e-07,0.0003199181009661527,0.0006591957811470006
AU,RS,1.0,8752.0,79.0,4312.0,46.0,2.1739130434782608,0.02319109461966605,3.0950858022781194e-08,0.00011323745895142112,0.0002294630564479119
NL,BR,1.0,1489.0,177.0,646.0,101.0,0.9900990099009901,0.15479876160990713,4.3786215606294355e-09,0.0006002400960384153,0.0013386880856760374
LT,US,3.0,6.0,217023.0,3.0,107637.0,0.002787145684104908,100.0,9.0627221849068e-09,1.3823037474254593e-05,2.787068004459309e-05
MU,ZA,1.0,6.0,8957.0,2.0,4550.0,0.021978021978021976,50.0,1.671570469374146e-08,0.00011156978690170702,0.0002196836555360281
US,LA,2.0,217023.0,4.0,109386.0,3.0,66.66666666666666,0.0018283875450240432,5.962869604522035e-09,9.215443239781225e-06,1.8283374013840516e-05
TH,GB,3.0,63.0,32773.0,28.0,16160.0,0.018564356435643563,10.714285714285714,2.1984466406258707e-08,9.136313801924717e-05,0.00018532246108228317
TH,HK,3.0,63.0,1522.0,28.0,873.0,0.3436426116838488,10.714285714285714,3.88938677361132e-08,0.0018927444794952682,0.003329633740288568
IL,NO,1.0,865.0,436.0,481.0,233.0,0.4291845493562232,0.2079002079002079,6.94386771765345e-08,0.0007686395080707148,0.0014005602240896359
NG,DE,3.0,2909.0,1493.0,1410.0,709.0,0.4231311706629055,0.2127659574468085,1.0559795974604367e-08,0.0006815084052703317,0.001415762151958471
KE,AU,2.0,1452.0,8752.0,730.0,4440.0,0.04504504504504504,0.273972602739726,2.5661330991651342e-08,0.0001960015680125441,0.00038684719535783365
DE,PR,3.0,1493.0,263.0,784.0,130.0,2.307692307692308,0.3826530612244898,3.4751788190909134e-08,0.0017084282460136675,0.0032822757111597373
NZ,NL,1.0,401.0,1489.0,174.0,843.0,0.11862396204033215,0.5747126436781609,4.4944123218808216e-08,0.0005291005291005291,0.0009832841691248771
ZA,KE,6.0,8957.0,1452.0,4407.0,722.0,0.8310249307479225,0.13614703880190604,5.398973185486772e-08,0.0005764242482467096,0.0011698186781048938
GR,PL,1.0,291.0,377.0,113.0,207.0,0.4830917874396135,0.8849557522123894,2.0539281005215417e-08,0.0014970059880239522,0.003125
US,JO,4.0,217023.0,16.0,109386.0,9.0,44.44444444444444,0.0036567750900480863,1.1822384619489029e-08,1.8429867443178417e-05,3.656474244709539e-05
EG,AU,1.0,149.0,8752.0,59.0,4440.0,0.02252252252252252,1.694915254237288,7.952135776674763e-09,0.00011234692731153803,0.0002222716159146477
US,BG,1.0,217023.0,34.0,109386.0,20.0,5.0,0.0009141937725120216,2.983157534069956e-09,4.607084774966944e-06,9.14026653017202e-06
PE,US,1.0,15.0,217023.0,6.0,107637.0,0.0009290485613683027,16.666666666666664,2.772002956418769e-09,4.607488089643288e-06,9.289967763811859e-06
IN,MY,3.0,15507.0,130.0,7298.0,70.0,4.285714285714286,0.04110715264456015,2.1453587368798825e-09,0.00019185265715930165,0.00040716612377850165
KH,MM,1.0,11.0,5.0,5.0,3.0,33.33333333333333,20.0,1.4177969414773972e-08,0.0625,0.125
ES,RO,1.0,393.0,95.0,168.0,55.0,1.8181818181818181,0.5952380952380952,1.505268628357831e-08,0.0020491803278688526,0.004484304932735426
IQ,CA,1.0,65.0,15193.0,27.0,7841.0,0.012753475322025252,3.7037037037037033,1.3004062664237247e-08,6.553938917289291e-05,0.00012709710218607016
MX,NG,2.0,766.0,2909.0,398.0,1499.0,0.13342228152101399,0.5025125628140703,6.087554965446916e-09,0.0005442176870748299,0.0010542962572482868
LS,LS,2.0,6.0,6.0,2.0,4.0,50.0,100.0,4.705288932972218e-07,0.16666666666666666,0.3333333333333333
CO,BD,1.0,223.0,63.0,104.0,40.0,2.5,0.9615384615384616,4.686351755950697e-09,0.0034965034965034965,0.006944444444444444
MY,CA,2.0,130.0,15193.0,60.0,7841.0,0.025506950644050504,3.3333333333333335,2.8760823111173566e-08,0.0001305227435880702,0.00025313251487153526
CN,TH,1.0,1721.0,63.0,1517.0,35.0,2.857142857142857,0.06591957811470006,6.815050386168628e-10,0.0005605381165919282,0.0006443298969072165
CZ,US,4.0,32.0,217023.0,15.0,107637.0,0.0037161942454732107,26.666666666666668,1.180257019377979e-08,1.8428508903273363e-05,3.715676438895701e-05
DE,IE,3.0,1493.0,550.0,784.0,263.0,1.1406844106463878,0.3826530612244898,3.406217184290758e-08,0.0014684287812041115,0.0028653295128939827
ZW,MZ,1.0,185.0,10.0,88.0,6.0,16.666666666666664,1.1363636363636365,2.2216542686509655e-08,0.005128205128205128,0.010638297872340425
SE,FR,1.0,608.0,607.0,252.0,333.0,0.3003003003003003,0.3968253968253968,1.292902713983803e-08,0.0008230452674897119,0.0017094017094017094
ZA,IL,2.0,8957.0,865.0,4407.0,384.0,0.5208333333333333,0.04538234626730202,2.958073595983646e-08,0.00020362451639177357,0.0004174493842621582
CG,BJ,1.0,54.0,9.0,44.0,8.0,12.5,2.272727272727273,5.820159741268291e-08,0.015873015873015872,0.019230769230769232
BE,NO,1.0,358.0,436.0,188.0,233.0,0.4291845493562232,0.5319148936170213,5.941081933995649e-08,0.0012594458438287153,0.0023752969121140144
US,BT,1.0,217023.0,4.0,109386.0,3.0,33.33333333333333,0.0009141937725120216,3.039489518951088e-09,4.6077216198906125e-06,9.141687006920258e-06
GB,ML,1.0,32773.0,7.0,16613.0,4.0,25.0,0.0060193824113645945,1.1561704655884592e-08,3.050640634533252e-05,6.017933441656135e-05
IN,RU,2.0,15507.0,136.0,7298.0,61.0,3.278688524590164,0.027404768429706773,1.3238095920739718e-09,0.00012785271367384772,0.00027177605652941976
ZA,CZ,1.0,8957.0,32.0,4407.0,17.0,5.88235294117647,0.02269117313365101,1.4445026627167609e-08,0.00011124707976415619,0.0002260397830018083
AT,GB,2.0,125.0,32773.0,43.0,16160.0,0.012376237623762377,4.651162790697675,2.641607602081756e-08,6.079396923825157e-05,0.0001234339319879035
IT,CU,1.0,565.0,167.0,245.0,108.0,0.9259259259259258,0.40816326530612246,1.3960459706211339e-08,0.001366120218579235,0.0028328611898017
AU,ES,2.0,8752.0,393.0,4312.0,225.0,0.8888888888888888,0.0463821892393321,2.7608641107102092e-08,0.00021869874248223073,0.00044081992506061276
BR,IN,3.0,177.0,15507.0,76.0,8209.0,0.036545255207698864,3.9473684210526314,1.901782709621855e-09,0.00019127773527161438,0.0003621001810500905
DK,IN,2.0,172.0,15507.0,70.0,8209.0,0.024363503471799244,2.857142857142857,1.4574749187131077e-09,0.00012755915555839021,0.00024157506945283246
PR,KY,1.0,263.0,4.0,133.0,2.0,50.0,0.7518796992481203,3.068763000047259e-07,0.003745318352059925,0.007407407407407408
US,TF,1.0,217023.0,2.0,109386.0,2.0,50.0,0.0009141937725120216,3.046552946745892e-09,4.607764082478977e-06,9.141770578125571e-06
IL,NL,3.0,865.0,1489.0,481.0,843.0,0.3558718861209964,0.6237006237006237,1.1369601097545493e-07,0.001274426508071368,0.0022658610271903325
US,SS,1.0,217023.0,2.0,109386.0,2.0,50.0,0.0009141937725120216,2.94723011591963e-09,4.607764082478977e-06,9.141770578125571e-06
ES,DE,1.0,393.0,1493.0,168.0,709.0,0.14104372355430184,0.5952380952380952,7.679926469312013e-09,0.0005302226935312832,0.0011402508551881414
IT,JP,2.0,565.0,1031.0,245.0,635.0,0.31496062992125984,0.8163265306122449,1.0720277947648027e-08,0.0012531328320802004,0.0022727272727272726
IL,DE,1.0,865.0,1493.0,481.0,709.0,0.14104372355430184,0.2079002079002079,1.0847622481563083e-08,0.00042408821034775233,0.0008403361344537816
IN,OM,1.0,15507.0,3.0,7298.0,2.0,50.0,0.013702384214853387,7.291857181626906e-10,6.447453255963895e-05,0.000136986301369863
TN,GB,1.0,16.0,32773.0,7.0,16160.0,0.006188118811881188,14.285714285714285,1.2734129060194279e-08,3.049803287687944e-05,6.185439475474733e-05
CN,FR,3.0,1721.0,607.0,1517.0,333.0,0.9009009009009009,0.1977587343441002,2.048096281978379e-09,0.001288659793814433,0.0016216216216216215
DE,PT,2.0,1493.0,275.0,784.0,190.0,1.0526315789473684,0.25510204081632654,2.141276819385099e-08,0.0011312217194570137,0.002053388090349076
NG,FR,1.0,2909.0,607.0,1410.0,333.0,0.3003003003003003,0.07092198581560284,3.7310163184729265e-09,0.0002844141069397042,0.0005737234652897303
MX,PG,1.0,766.0,27.0,398.0,18.0,5.555555555555555,0.25125628140703515,7.333978635445509e-09,0.0012610340479192938,0.002403846153846154
BE,DK,1.0,358.0,172.0,188.0,102.0,0.9803921568627451,0.5319148936170213,5.77947555651726e-08,0.0018867924528301887,0.0034482758620689655
